file_name,x_scale_ratio,y_scale_ratio
w_2455.jpg,0.08333333333333333,0.125
w_2456.jpg,0.08639892001349983,0.12955465587044535
w_2457.jpg,0.08610830810628994,0.12916246215943492
w_2458.jpg,0.0807061790668348,0.1210401891252955
w_2459.jpg,0.07494145199063232,0.11242863416776461
w_246.jpg,0.04938271604938271,0.07407407407407407
w_2460.jpg,0.08333333333333333,0.125
w_2461.jpg,0.07990012484394507,0.1198501872659176
w_2462.jpg,0.08333333333333333,0.125
w_2463.jpg,0.08607935440484196,0.12909732728189613
w_2464.jpg,0.09202012940330698,0.13807982740021574
w_2465.jpg,0.07312196515281348,0.10968294772922023
w_2466.jpg,0.0903316866619619,0.1355214399152991
w_2467.jpg,0.08284789644012945,0.12427184466019417
w_2468.jpg,0.08333333333333333,0.125
w_2469.jpg,0.08333333333333333,0.125
w_247.jpg,0.06915180983252296,0.10372771474878444
w_2470.jpg,0.07774066201032494,0.11662870159453304
w_2471.jpg,0.08333333333333333,0.125
w_2472.jpg,0.08333333333333333,0.125
w_2473.jpg,0.0742890307603018,0.11144971702220287
w_2474.jpg,0.08333333333333333,0.125
w_2475.jpg,0.09202012940330698,0.13800539083557953
w_2476.jpg,0.07217366788835636,0.10829103214890017
w_2477.jpg,0.04629294755877034,0.06943314347708164
w_2478.jpg,0.04694663487988263,0.07042640990371389
w_2479.jpg,0.07413843035041992,0.11120764552562988
w_248.jpg,0.09566517189835576,0.14349775784753363
w_2480.jpg,0.08333333333333333,0.125
w_2481.jpg,0.08333333333333333,0.125
w_2482.jpg,0.09502598366740905,0.14253897550111358
w_2483.jpg,0.07997500781005935,0.11996251171508904
w_2484.jpg,0.07755225689185095,0.11636363636363636
w_2485.jpg,0.0794291033198883,0.1191806331471136
w_2486.jpg,0.05354528341351182,0.08032632569814872
w_2487.jpg,0.08333333333333333,0.125
w_2488.jpg,0.08333333333333333,0.125
w_2489.jpg,0.04938271604938271,0.07407407407407407
w_249.jpg,0.04938271604938271,0.07407407407407407
w_2490.jpg,0.08333333333333333,0.125
w_2491.jpg,0.08333333333333333,0.125
w_2492.jpg,0.08333333333333333,0.125
w_2493.jpg,0.08333333333333333,0.125
w_2494.jpg,0.04938271604938271,0.07407407407407407
w_2495.jpg,0.08333333333333333,0.125
w_2496.jpg,0.08333333333333333,0.125
w_2497.jpg,0.039622349481504414,0.059424326833797586
w_2498.jpg,0.0933284724753919,0.13996719518862766
w_2499.jpg,0.1038961038961039,0.1553398058252427
w_25.jpg,0.0998439937597504,0.1497076023391813
w_250.jpg,0.08202499198974687,0.12301777991350313
w_2500.jpg,0.08387942332896461,0.1257985257985258
w_2501.jpg,0.07213299520991828,0.10819949281487742
w_2502.jpg,0.04938271604938271,0.07407407407407407
w_2503.jpg,0.0682120969890754,0.10231814548361311
w_2504.jpg,0.04748655166017436,0.07122982749026155
w_2505.jpg,0.08333333333333333,0.125
w_2506.jpg,0.07529411764705882,0.11297440423654016
w_2507.jpg,0.04442130834634739,0.06663196251952108
w_2508.jpg,0.06788650225404402,0.10182975338106603
w_2509.jpg,0.04790419161676647,0.07184956497333708
w_251.jpg,0.08333333333333333,0.125
w_2510.jpg,0.04938271604938271,0.07407407407407407
w_2511.jpg,0.07781155015197569,0.11673506611947104
w_2512.jpg,0.07933064766036567,0.11895910780669144
w_2513.jpg,0.04781471796787449,0.07172877556738583
w_2514.jpg,0.08639892001349983,0.12962025316455697
w_2515.jpg,0.07373271889400922,0.11063094209161625
w_2516.jpg,0.0717891194615816,0.1076987799747581
w_2517.jpg,0.07683073229291716,0.1152115211521152
w_2518.jpg,0.04938271604938271,0.07407407407407407
w_2519.jpg,0.08333333333333333,0.125
w_252.jpg,0.04477089891570479,0.06715634837355719
w_2520.jpg,0.08333333333333333,0.125
w_2521.jpg,0.04406954725426063,0.06609863155176865
w_2522.jpg,0.04681784930504755,0.07023319615912209
w_2523.jpg,0.0705428492697713,0.10582885489871847
w_2524.jpg,0.04938271604938271,0.07407407407407407
w_2525.jpg,0.04938271604938271,0.07407407407407407
w_2526.jpg,0.08910546467107554,0.1336116910229645
w_2527.jpg,0.08333333333333333,0.125
w_2528.jpg,0.04938271604938271,0.07407407407407407
w_2529.jpg,0.08333333333333333,0.125
w_253.jpg,0.10339256865912763,0.15505754088431253
w_2530.jpg,0.07896360271437385,0.11840888066604996
w_2531.jpg,0.04938271604938271,0.07407407407407407
w_2532.jpg,0.09188801148600144,0.13785675821217017
w_2533.jpg,0.08333333333333333,0.125
w_2534.jpg,0.08333333333333333,0.125
w_2535.jpg,0.1038961038961039,0.1553398058252427
w_2536.jpg,0.0773881499395405,0.11609977324263039
w_2537.jpg,0.08333333333333333,0.125
w_2538.jpg,0.08333333333333333,0.125
w_2539.jpg,0.08333333333333333,0.125
w_254.jpg,0.09026798307475317,0.13537810682178741
w_2540.jpg,0.07318467695826186,0.1097770154373928
w_2541.jpg,0.07769347496206373,0.11657559198542805
w_2542.jpg,0.04938271604938271,0.07407407407407407
w_2543.jpg,0.08333333333333333,0.125
w_2544.jpg,0.08333333333333333,0.125
w_2545.jpg,0.08333333333333333,0.125
w_2546.jpg,0.04938271604938271,0.07407407407407407
w_2547.jpg,0.04938271604938271,0.07407407407407407
w_2548.jpg,0.06954631893507199,0.10431947840260798
w_2549.jpg,0.09613218174990612,0.14422535211267606
w_255.jpg,0.05850091407678245,0.08773132282385196
w_2550.jpg,0.07776427703523693,0.11662870159453304
w_2551.jpg,0.0710124826629681,0.10653349979192676
w_2552.jpg,0.049718391920761315,0.07457034663559568
w_2553.jpg,0.08333333333333333,0.125
w_2554.jpg,0.04768113242689514,0.07152835987706063
w_2555.jpg,0.04812934762173341,0.07219402143260012
w_2556.jpg,0.04586991578570149,0.06879871002418704
w_2557.jpg,0.08333333333333333,0.125
w_2558.jpg,0.07450523864959255,0.11174159755565255
w_2559.jpg,0.07814407814407814,0.11721611721611722
w_256.jpg,0.08333333333333333,0.125
w_2560.jpg,0.08333333333333333,0.125
w_2561.jpg,0.09029982363315697,0.13544973544973546
w_2562.jpg,0.08333333333333333,0.125
w_2563.jpg,0.04938271604938271,0.07407407407407407
w_2564.jpg,0.08333333333333333,0.125
w_2565.jpg,0.08333333333333333,0.125
w_2566.jpg,0.04355222864920041,0.06532278642510844
w_2567.jpg,0.08333333333333333,0.125
w_2568.jpg,0.11996251171508904,0.17990161630358398
w_2569.jpg,0.04938271604938271,0.07407407407407407
w_257.jpg,0.0927536231884058,0.1391304347826087
w_2570.jpg,0.10281124497991968,0.15421686746987953
w_2571.jpg,0.08333333333333333,0.125
w_2572.jpg,0.04938271604938271,0.07407407407407407
w_2573.jpg,0.08333333333333333,0.125
w_2574.jpg,0.08333333333333333,0.125
w_2575.jpg,0.08333333333333333,0.125
w_2576.jpg,0.05231964030247292,0.07847946045370938
w_2577.jpg,0.08333333333333333,0.125
w_2578.jpg,0.08333333333333333,0.125
w_2579.jpg,0.04938271604938271,0.07407407407407407
w_258.jpg,0.08333333333333333,0.125
w_2580.jpg,0.0843492586490939,0.12654473554127532
w_2581.jpg,0.08401706596652445,0.12604628261939932
w_2582.jpg,0.0735632183908046,0.1103448275862069
w_2583.jpg,0.08333333333333333,0.125
w_2584.jpg,0.09049133969600566,0.1357370095440085
w_2585.jpg,0.08770126755738267,0.131551901336074
w_2586.jpg,0.08855067450709098,0.13284898806434872
w_2587.jpg,0.08333333333333333,0.125
w_2588.jpg,0.1038961038961039,0.1553398058252427
w_2589.jpg,0.08116677235256817,0.12173086067522587
w_259.jpg,0.04938271604938271,0.07407407407407407
w_2590.jpg,0.09241877256317689,0.13867822318526543
w_2591.jpg,0.049079754601226995,0.07362668967500718
w_2592.jpg,0.08333333333333333,0.125
w_2593.jpg,0.04816556914393227,0.07225515100197573
w_2594.jpg,0.08333333333333333,0.125
w_2595.jpg,0.04938271604938271,0.07407407407407407
w_2596.jpg,0.08333333333333333,0.125
w_2597.jpg,0.08333333333333333,0.125
w_2598.jpg,0.09914794732765299,0.148664343786295
w_2599.jpg,0.07394569612940496,0.11091854419410745
w_26.jpg,0.08564737370357979,0.12844957350727546
w_260.jpg,0.08333333333333333,0.125
w_2600.jpg,0.08876560332871013,0.13312532501300053
w_2601.jpg,0.08333333333333333,0.125
w_2602.jpg,0.08333333333333333,0.125
w_2603.jpg,0.08333333333333333,0.125
w_2604.jpg,0.08651571476850287,0.12975164723770907
w_2605.jpg,0.10023492560689115,0.15032295948326482
w_2606.jpg,0.08333333333333333,0.125
w_2607.jpg,0.0825008056719304,0.12373127114548091
w_2608.jpg,0.08333333333333333,0.125
w_2609.jpg,0.08333333333333333,0.125
w_261.jpg,0.08333333333333333,0.125
w_2610.jpg,0.07947842285004657,0.1192361434559851
w_2611.jpg,0.09272002897500906,0.13905486148832155
w_2612.jpg,0.08607935440484196,0.12916246215943492
w_2613.jpg,0.08333333333333333,0.125
w_2614.jpg,0.07646356033452807,0.11469534050179211
w_2615.jpg,0.08610830810628994,0.12916246215943492
w_2616.jpg,0.08333333333333333,0.125
w_2617.jpg,0.04938271604938271,0.07407407407407407
w_2618.jpg,0.10596026490066225,0.15890751086281812
w_2619.jpg,0.08929194279734914,0.13396127681841968
w_262.jpg,0.08333333333333333,0.125
w_2620.jpg,0.0487062404870624,0.0730593607305936
w_2621.jpg,0.08333333333333333,0.125
w_2622.jpg,0.08651571476850287,0.12975164723770907
w_2623.jpg,0.0855614973262032,0.12832080200501253
w_2624.jpg,0.07797745964057265,0.1170018281535649
w_2625.jpg,0.09074796171570365,0.13609782030834663
w_2626.jpg,0.08806329549363605,0.13209494324045407
w_2627.jpg,0.08333333333333333,0.125
w_2628.jpg,0.05475935828877005,0.082130253448829
w_2629.jpg,0.08333333333333333,0.125
w_263.jpg,0.07152835987706063,0.10729253981559095
w_2630.jpg,0.08333333333333333,0.125
w_2631.jpg,0.08333333333333333,0.125
w_2632.jpg,0.04938271604938271,0.07407407407407407
w_2633.jpg,0.07549395458566795,0.11322423706324636
w_2634.jpg,0.08387942332896461,0.1257985257985258
w_2635.jpg,0.10118577075098814,0.15174866627148784
w_2636.jpg,0.05233033524121014,0.07850352652560565
w_2637.jpg,0.08333333333333333,0.125
w_2638.jpg,0.08333333333333333,0.125
w_2639.jpg,0.08333333333333333,0.125
w_264.jpg,0.09366995975118916,0.14050493962678376
w_2640.jpg,0.0804272698711907,0.12064090480678605
w_2641.jpg,0.09506126995915336,0.1426183844011142
w_2642.jpg,0.08333333333333333,0.125
w_2643.jpg,0.04938271604938271,0.07407407407407407
w_2644.jpg,0.0749195200468247,0.11237928007023705
w_2645.jpg,0.08333333333333333,0.125
w_2646.jpg,0.08333333333333333,0.125
w_2647.jpg,0.082130253448829,0.12319538017324351
w_2648.jpg,0.08142493638676845,0.12213740458015267
w_2649.jpg,0.08333333333333333,0.125
w_265.jpg,0.047372316802368614,0.07107162687395892
w_2650.jpg,0.07103218645948946,0.10657785179017486
w_2651.jpg,0.04445988190343869,0.06668403230007815
w_2652.jpg,0.08333333333333333,0.125
w_2653.jpg,0.09992193598750976,0.14988290398126464
w_2654.jpg,0.08333333333333333,0.125
w_2655.jpg,0.08628244017526121,0.12942366026289182
w_2656.jpg,0.08333333333333333,0.125
w_2657.jpg,0.08284789644012945,0.12427184466019417
w_2658.jpg,0.08333333333333333,0.125
w_2659.jpg,0.07390300230946882,0.11087050671286271
w_266.jpg,0.08333333333333333,0.125
w_2660.jpg,0.08333333333333333,0.125
w_2661.jpg,0.04938271604938271,0.07407407407407407
w_2662.jpg,0.04361901516442324,0.065439672801636
w_2663.jpg,0.08124404950809266,0.12184673964778676
w_2664.jpg,0.08333333333333333,0.125
w_2665.jpg,0.09513192121887774,0.1426978818283166
w_2666.jpg,0.08333333333333333,0.125
w_2667.jpg,0.08806329549363605,0.13209494324045407
w_2668.jpg,0.08333333333333333,0.125
w_2669.jpg,0.083089905874716,0.124634858812074
w_267.jpg,0.07745839636913766,0.1161524500907441
w_2670.jpg,0.05085419149781486,0.07628128724672228
w_2671.jpg,0.08333333333333333,0.125
w_2672.jpg,0.09408305769937524,0.14112458654906285
w_2673.jpg,0.05152979066022544,0.07729468599033816
w_2674.jpg,0.0755831118984352,0.1133746678476528
w_2675.jpg,0.08252740167633785,0.12379110251450677
w_2676.jpg,0.07215332581736189,0.10819949281487742
w_2677.jpg,0.043873179091688086,0.06580976863753213
w_2678.jpg,0.07876923076923077,0.11813567143516382
w_2679.jpg,0.0824211204121056,0.12361178174794785
w_268.jpg,0.09282088469905729,0.13920609026644915
w_2680.jpg,0.08333333333333333,0.125
w_2681.jpg,0.0774818401937046,0.11620517476168861
w_2682.jpg,0.043478260869565216,0.06522292993630573
w_2683.jpg,0.08333333333333333,0.125
w_2684.jpg,0.09336250911743253,0.1400437636761488
w_2685.jpg,0.08333333333333333,0.125
w_2686.jpg,0.08333333333333333,0.125
w_2687.jpg,0.07664670658682635,0.11495285136955545
w_2688.jpg,0.07879347491535857,0.11819021237303785
w_2689.jpg,0.04938271604938271,0.07407407407407407
w_269.jpg,0.08333333333333333,0.125
w_2690.jpg,0.08333333333333333,0.125
w_2691.jpg,0.08599261001007726,0.12896725440806045
w_2692.jpg,0.07424593967517401,0.1114012184508268
w_2693.jpg,0.08171082030003192,0.12260536398467432
w_2694.jpg,0.0847682119205298,0.12717337307501242
w_2695.jpg,0.08698606863744479,0.1304791029561672
w_2696.jpg,0.08234158893534899,0.12349252291365172
w_2697.jpg,0.0894792030758476,0.13424226533822758
w_2698.jpg,0.08333333333333333,0.125
w_2699.jpg,0.08333333333333333,0.125
w_27.jpg,0.07241867043847242,0.10861264319049639
w_270.jpg,0.08333333333333333,0.125
w_2700.jpg,0.0883367839889579,0.13250517598343686
w_2701.jpg,0.08333333333333333,0.125
w_2702.jpg,0.08333333333333333,0.125
w_2703.jpg,0.08333333333333333,0.125
w_2704.jpg,0.060206961429915336,0.09029982363315697
w_2705.jpg,0.08333333333333333,0.125
w_2706.jpg,0.04938271604938271,0.07407407407407407
w_2707.jpg,0.08412750575090372,0.126232741617357
w_2708.jpg,0.07972594207412022,0.11957029425502101
w_2709.jpg,0.08333333333333333,0.125
w_271.jpg,0.07845540913269997,0.11770114942528735
w_2710.jpg,0.08333333333333333,0.125
w_2711.jpg,0.09078014184397164,0.13617021276595745
w_2712.jpg,0.08163265306122448,0.12242945958871354
w_2713.jpg,0.08651571476850287,0.12981744421906694
w_2714.jpg,0.07485380116959064,0.11228070175438597
w_2715.jpg,0.1038961038961039,0.1553398058252427
w_2716.jpg,0.09068366985476443,0.13602550478214664
w_2717.jpg,0.08333333333333333,0.125
w_2718.jpg,0.08333333333333333,0.125
w_2719.jpg,0.07862407862407862,0.11797235023041475
w_272.jpg,0.04938271604938271,0.07407407407407407
w_2720.jpg,0.08490878938640133,0.12736318407960198
w_2721.jpg,0.08333333333333333,0.125
w_2722.jpg,0.082687338501292,0.12403100775193798
w_2723.jpg,0.08210391276459268,0.12319538017324351
w_2724.jpg,0.08333333333333333,0.125
w_2725.jpg,0.08991921320688444,0.13487881981032665
w_2726.jpg,0.07862407862407862,0.117918010133579
w_2727.jpg,0.07785888077858881,0.11678832116788321
w_2728.jpg,0.07349985644559288,0.11024978466838932
w_2729.jpg,0.08333333333333333,0.125
w_273.jpg,0.08333333333333333,0.125
w_2730.jpg,0.0845442536327609,0.1267954432887568
w_2731.jpg,0.08333333333333333,0.125
w_2732.jpg,0.08333333333333333,0.125
w_2733.jpg,0.08330621542466644,0.12493899463152758
w_2734.jpg,0.08513468573328899,0.12768079800498752
w_2735.jpg,0.08333333333333333,0.125
w_2736.jpg,0.08333333333333333,0.125
w_2737.jpg,0.08333333333333333,0.125
w_2738.jpg,0.08496515101228012,0.12742658038825286
w_2739.jpg,0.08093582042364844,0.12138454243717402
w_274.jpg,0.09968847352024922,0.14953271028037382
w_2740.jpg,0.08303600389231268,0.1245742092457421
w_2741.jpg,0.09215262778977681,0.13822894168466524
w_2742.jpg,0.04938271604938271,0.07407407407407407
w_2743.jpg,0.08333333333333333,0.125
w_2744.jpg,0.04938271604938271,0.07407407407407407
w_2745.jpg,0.08236808236808237,0.12355212355212356
w_2746.jpg,0.08005003126954346,0.1200750469043152
w_2747.jpg,0.08333333333333333,0.125
w_2748.jpg,0.0773881499395405,0.11609977324263039
w_2749.jpg,0.08333333333333333,0.125
w_275.jpg,0.07864823348694316,0.11797235023041475
w_2750.jpg,0.08539026017344896,0.12812812812812813
w_2751.jpg,0.08622431795217245,0.12935826174835777
w_2752.jpg,0.082687338501292,0.12403100775193798
w_2753.jpg,0.08333333333333333,0.125
w_2754.jpg,0.08830631252155915,0.13243662700465597
w_2755.jpg,0.08333333333333333,0.125
w_2756.jpg,0.08333333333333333,0.125
w_2757.jpg,0.08333333333333333,0.125
w_2758.jpg,0.08333333333333333,0.125
w_2759.jpg,0.043192171418930315,0.06479372310807391
w_276.jpg,0.10126582278481013,0.15183867141162516
w_2760.jpg,0.08333333333333333,0.125
w_2761.jpg,0.04756596060943887,0.0713489409141583
w_2762.jpg,0.04938271604938271,0.07407407407407407
w_2763.jpg,0.08333333333333333,0.125
w_2764.jpg,0.07450523864959255,0.11174159755565255
w_2765.jpg,0.08570472045530633,0.1285140562248996
w_2766.jpg,0.08333333333333333,0.125
w_2767.jpg,0.07457034663559568,0.11183923110528615
w_2768.jpg,0.08333333333333333,0.125
w_2769.jpg,0.08333333333333333,0.125
w_277.jpg,0.07757575757575758,0.11636363636363636
w_2770.jpg,0.08333333333333333,0.125
w_2771.jpg,0.08263395739186571,0.12391093901258471
w_2772.jpg,0.08333333333333333,0.125
w_2773.jpg,0.08333333333333333,0.125
w_2774.jpg,0.08333333333333333,0.125
w_2775.jpg,0.08333333333333333,0.125
w_2776.jpg,0.08412750575090372,0.126232741617357
w_2777.jpg,0.08485250248591315,0.1272998508204873
w_2778.jpg,0.04904214559386973,0.0735632183908046
w_2779.jpg,0.08976157082748948,0.13466596528143082
w_278.jpg,0.08333333333333333,0.125
w_2780.jpg,0.08106396453451552,0.12161520190023753
w_2781.jpg,0.08333333333333333,0.125
w_2782.jpg,0.0835509138381201,0.12530592266275087
w_2783.jpg,0.08333333333333333,0.125
w_2784.jpg,0.04963164017060876,0.07446189645142524
w_2785.jpg,0.09146123615576991,0.13719185423365488
w_2786.jpg,0.08333333333333333,0.125
w_2787.jpg,0.04938271604938271,0.07407407407407407
w_2788.jpg,0.04938271604938271,0.07407407407407407
w_2789.jpg,0.08596373404969779,0.12896725440806045
w_279.jpg,0.0849933598937583,0.12749003984063745
w_2790.jpg,0.10657785179017486,0.1599000624609619
w_2791.jpg,0.05185335223820134,0.07778790641142509
w_2792.jpg,0.08333333333333333,0.125
w_2793.jpg,0.04551920341394026,0.06828487596692451
w_2794.jpg,0.08333333333333333,0.125
w_2795.jpg,0.04938271604938271,0.07407407407407407
w_2796.jpg,0.08657423063916131,0.12988330796549974
w_2797.jpg,0.1038961038961039,0.1553398058252427
w_2798.jpg,0.08098702942106928,0.12149976269577599
w_2799.jpg,0.08333333333333333,0.125
w_28.jpg,0.08333333333333333,0.125
w_280.jpg,0.04938271604938271,0.07407407407407407
w_2800.jpg,0.08357819131570356,0.12536728697355534
w_2801.jpg,0.08642808912896692,0.12962025316455697
w_2802.jpg,0.08333333333333333,0.125
w_2803.jpg,0.08333333333333333,0.125
w_2804.jpg,0.08333333333333333,0.125
w_2805.jpg,0.05023547880690738,0.07536061230497498
w_2806.jpg,0.07874500153798832,0.11813567143516382
w_2807.jpg,0.0912981455064194,0.1369716425896201
w_2808.jpg,0.08333333333333333,0.125
w_2809.jpg,0.1038961038961039,0.1553398058252427
w_281.jpg,0.08333333333333333,0.125
w_2810.jpg,0.08035153797865663,0.12052730696798493
w_2811.jpg,0.08333333333333333,0.125
w_2812.jpg,0.08333333333333333,0.125
w_2813.jpg,0.08333333333333333,0.125
w_2814.jpg,0.07551622418879056,0.11327433628318584
w_2815.jpg,0.07933064766036567,0.11901441190144119
w_2816.jpg,0.08333333333333333,0.125
w_2817.jpg,0.08333333333333333,0.125
w_2818.jpg,0.08333333333333333,0.125
w_2819.jpg,0.04547069271758437,0.06819392647842301
w_282.jpg,0.08333333333333333,0.125
w_2820.jpg,0.05535135135135135,0.08303600389231268
w_2821.jpg,0.08794228787358296,0.13189077794951057
w_2822.jpg,0.0542832909245123,0.08142493638676845
w_2823.jpg,0.08333333333333333,0.125
w_2824.jpg,0.08387942332896461,0.12586037364798427
w_2825.jpg,0.08333333333333333,0.125
w_2826.jpg,0.09748667174409749,0.14620217018846374
w_2827.jpg,0.08088467614533965,0.12132701421800948
w_2828.jpg,0.08333333333333333,0.125
w_2829.jpg,0.08333333333333333,0.125
w_283.jpg,0.07790626902008521,0.11684162482884528
w_2830.jpg,0.09432571849668386,0.14151464897733554
w_2831.jpg,0.08160663053873127,0.12242945958871354
w_2832.jpg,0.07876923076923077,0.11819021237303785
w_2833.jpg,0.07724803862401931,0.11588954277953825
w_2834.jpg,0.04764563558533408,0.07146845337800112
w_2835.jpg,0.08333333333333333,0.125
w_2836.jpg,0.09007741027445461,0.13509234828496042
w_2837.jpg,0.0779537149817296,0.11694837825491092
w_2838.jpg,0.08333333333333333,0.125
w_2839.jpg,0.08333333333333333,0.125
w_284.jpg,0.04938271604938271,0.07407407407407407
w_2840.jpg,0.04938271604938271,0.07407407407407407
w_2841.jpg,0.07616780720023802,0.1142347166443552
w_2842.jpg,0.04938271604938271,0.07407407407407407
w_2843.jpg,0.07997500781005935,0.11996251171508904
w_2844.jpg,0.08333333333333333,0.125
w_2845.jpg,0.09422156790577843,0.1413583655438984
w_2846.jpg,0.04377564979480164,0.06567470497691123
w_2847.jpg,0.04938271604938271,0.07407407407407407
w_2848.jpg,0.07701564380264742,0.11552346570397112
w_2849.jpg,0.04938271604938271,0.07407407407407407
w_285.jpg,0.04938271604938271,0.07407407407407407
w_2850.jpg,0.08333333333333333,0.125
w_2851.jpg,0.08502158751245434,0.127553562531141
w_2852.jpg,0.0861662739818243,0.1292276627965674
w_2853.jpg,0.08333333333333333,0.125
w_2854.jpg,0.08654496281271129,0.12981744421906694
w_2855.jpg,0.04938271604938271,0.07407407407407407
w_2856.jpg,0.0774818401937046,0.11620517476168861
w_2857.jpg,0.09401395519647447,0.14104683195592285
w_2858.jpg,0.0979716800612323,0.14695752009184845
w_2859.jpg,0.08333333333333333,0.125
w_286.jpg,0.08025078369905957,0.12035731076633756
w_2860.jpg,0.05139530214816302,0.07710843373493977
w_2861.jpg,0.08333333333333333,0.125
w_2862.jpg,0.08333333333333333,0.125
w_2863.jpg,0.08333333333333333,0.125
w_2864.jpg,0.04984423676012461,0.07476635514018691
w_2865.jpg,0.08333333333333333,0.125
w_2866.jpg,0.08333333333333333,0.125
w_2867.jpg,0.07639510593852582,0.11459265890778872
w_2868.jpg,0.08333333333333333,0.125
w_2869.jpg,0.07947842285004657,0.1192361434559851
w_287.jpg,0.1038961038961039,0.1553398058252427
w_2870.jpg,0.08333333333333333,0.125
w_2871.jpg,0.09305707015630679,0.1395856052344602
w_2872.jpg,0.052394596807204256,0.07859993859379798
w_2873.jpg,0.07600950118764846,0.11403118040089087
w_2874.jpg,0.08333333333333333,0.125
w_2875.jpg,0.08333333333333333,0.125
w_2876.jpg,0.07855170297637312,0.11780947998159227
w_2877.jpg,0.08333333333333333,0.125
w_2878.jpg,0.09584425308873082,0.14382022471910114
w_2879.jpg,0.08346918813172481,0.12518337408312957
w_288.jpg,0.08333333333333333,0.125
w_2880.jpg,0.08333333333333333,0.125
w_2881.jpg,0.08333333333333333,0.125
w_2882.jpg,0.08333333333333333,0.125
w_2883.jpg,0.08333333333333333,0.125
w_2884.jpg,0.04865070315469403,0.07297605473204105
w_2885.jpg,0.08468408865365532,0.1270471464019851
w_2886.jpg,0.07729468599033816,0.11594202898550725
w_2887.jpg,0.08333333333333333,0.125
w_2888.jpg,0.06586056084383844,0.09876543209876543
w_2889.jpg,0.09591607343574372,0.14390106801573918
w_289.jpg,0.05517241379310345,0.08274078862314156
w_2890.jpg,0.04938271604938271,0.07407407407407407
w_2891.jpg,0.08333333333333333,0.125
w_2892.jpg,0.08333333333333333,0.125
w_2893.jpg,0.08333333333333333,0.125
w_2894.jpg,0.08333333333333333,0.125
w_2895.jpg,0.08333333333333333,0.125
w_2896.jpg,0.09218581202736767,0.13830361966504592
w_2897.jpg,0.04938271604938271,0.07407407407407407
w_2898.jpg,0.08432147562582346,0.12648221343873517
w_2899.jpg,0.07785888077858881,0.11678832116788321
w_29.jpg,0.07407407407407407,0.1111111111111111
w_290.jpg,0.0495451906328624,0.07431059506531204
w_2900.jpg,0.08333333333333333,0.125
w_2901.jpg,0.09425625920471281,0.1414364640883978
w_2902.jpg,0.08085912823752368,0.12126954050213169
w_2903.jpg,0.08333333333333333,0.125
w_2904.jpg,0.08333333333333333,0.125
w_2905.jpg,0.08333333333333333,0.125
w_2906.jpg,0.0520642668293675,0.07809640024405125
w_2907.jpg,0.08333333333333333,0.125
w_2908.jpg,0.07331042382588775,0.10996563573883161
w_2909.jpg,0.08333333333333333,0.125
w_291.jpg,0.09613218174990612,0.14422535211267606
w_2910.jpg,0.08462809917355373,0.12692117005453643
w_2911.jpg,0.08333333333333333,0.125
w_2912.jpg,0.11063094209161625,0.1659105638366818
w_2913.jpg,0.08333333333333333,0.125
w_2914.jpg,0.04795803671787186,0.07193031750491712
w_2915.jpg,0.08333333333333333,0.125
w_2916.jpg,0.09218581202736767,0.13822894168466524
w_2917.jpg,0.08111533586818757,0.12167300380228137
w_2918.jpg,0.08333333333333333,0.125
w_2919.jpg,0.04805706776797447,0.07209236834694452
w_292.jpg,0.04996096799375488,0.07494145199063232
w_2920.jpg,0.07913446676970634,0.11873840445269017
w_2921.jpg,0.08333333333333333,0.125
w_2922.jpg,0.1031426269137792,0.15468277945619335
w_2923.jpg,0.05590740336317973,0.08385194890271863
w_2924.jpg,0.05190592051905921,0.07785888077858881
w_2925.jpg,0.052351738241308794,0.0785276073619632
w_2926.jpg,0.09068366985476443,0.13602550478214664
w_2927.jpg,0.08015028177833437,0.12018779342723004
w_2928.jpg,0.08573342263898191,0.12864321608040202
w_2929.jpg,0.08333333333333333,0.125
w_293.jpg,0.04938271604938271,0.07407407407407407
w_2930.jpg,0.0935672514619883,0.14035087719298245
w_2931.jpg,0.08333333333333333,0.125
w_2932.jpg,0.08333333333333333,0.125
w_2933.jpg,0.08341479309221245,0.12512218963831867
w_2934.jpg,0.08995080815179199,0.13494992092778071
w_2935.jpg,0.08333333333333333,0.125
w_2936.jpg,0.04535790219702339,0.06803082646824342
w_2937.jpg,0.09573672400897532,0.1435782389231632
w_2938.jpg,0.08333333333333333,0.125
w_2939.jpg,0.08333333333333333,0.125
w_294.jpg,0.0903954802259887,0.13559322033898305
w_2940.jpg,0.08333333333333333,0.125
w_2941.jpg,0.09178917174614558,0.13763440860215054
w_2942.jpg,0.05578557419917193,0.08366013071895424
w_2943.jpg,0.08333333333333333,0.125
w_2944.jpg,0.08333333333333333,0.125
w_2945.jpg,0.07862407862407862,0.117918010133579
w_2946.jpg,0.0953090096798213,0.14293690675600224
w_2947.jpg,0.08333333333333333,0.125
w_2948.jpg,0.08333333333333333,0.125
w_2949.jpg,0.05504192646742636,0.08255401483392454
w_295.jpg,0.04938271604938271,0.07407407407407407
w_2950.jpg,0.0816847479259732,0.12254667304930589
w_2951.jpg,0.10833685992382565,0.16253968253968254
w_2952.jpg,0.08333333333333333,0.125
w_2953.jpg,0.08446057406796437,0.12673267326732673
w_2954.jpg,0.08333333333333333,0.125
w_2955.jpg,0.08333333333333333,0.125
w_2956.jpg,0.08446057406796437,0.12666996536368136
w_2957.jpg,0.07862407862407862,0.117918010133579
