Image,whaleID,bonnet_tip_x_rescaled,bonnet_tip_y_rescaled,blowhead_x_rescaled,blowhead_y_rescaled
w_1466.jpg,whale_64496,123.36324360249996,94.947158524375,125.91558657333329,112.813559322
w_3202.jpg,whale_05349,134.42339647749995,73.25224327025,130.50980392166662,94.181455633125
w_1589.jpg,whale_08439,66.36091724824998,159.01096709875,75.88966434033331,127.3619142575
w_6449.jpg,whale_84178,110.60152874749997,121.746759720875,130.85011631749995,124.809571286125
w_6340.jpg,whale_86585,139.69823861749992,118.173479561375,136.63542705249995,139.10269192375
w_7653.jpg,whale_49237,174.92057161833327,163.60518444625,149.05682951166662,153.65104686
w_646.jpg,whale_99573,141.7401129941666,167.17846460625,134.0830840808333,135.78464606125
w_9133.jpg,whale_86158,116.8973080758333,128.12761714875,134.0830840808333,127.10667996
w_4567.jpg,whale_73136,125.23496178166661,132.97706879375,110.60152874749997,109.75074775675
w_8636.jpg,whale_36300,94.26653373234564,141.1445663007406,97.15918909925922,169.47557327999982
w_1530.jpg,whale_90271,137.8265204385185,99.03090727851841,125.40511797925922,133.99800598222208
w_8785.jpg,whale_03623,130.85011631749995,133.9980059825,114.68527750083328,96.22333001
w_7898.jpg,whale_28384,121.49152542370366,109.75074775703693,136.46527085432095,122.7676969096295
w_3957.jpg,whale_17785,146.33433034249995,108.985044865375,145.31339315416662,91.629112662
w_5622.jpg,whale_03728,117.74808906617281,121.74675972074063,114.34496510469131,144.97308075777764
w_2897.jpg,whale_38288,67.04154204049381,148.54636091703688,90.52309737432095,139.61316051851838
w_5452.jpg,whale_90377,125.40511797916663,153.65104686,140.03855101333326,152.63010967125
w_4581.jpg,whale_19906,85.92888002666663,170.2412761718517,110.94184114320984,143.44167497481467
w_4191.jpg,whale_51195,149.05682951166662,177.13260219375,137.65636424083328,148.80159521375
w_3184.jpg,whale_64937,158.9258889995061,99.28614157555546,139.35792622123452,92.90528414740731
w_8626.jpg,whale_13789,121.66168162172835,166.6679960118517,102.26387504148146,142.9312063807406
w_4514.jpg,whale_43045,114.00465270833328,140.37886341,101.24293785333329,160.0319042875
w_2396.jpg,whale_59173,123.19308740456621,99.79661016953425,127.10667995981736,124.80957128657535
w_6526.jpg,whale_33152,110.43137254916662,113.8344965105,124.04386839499996,131.44566301125
w_4554.jpg,whale_63541,120.47058823499995,103.369890329,106.34762379499996,125.5752741775
w_4858.jpg,whale_31594,81.50481887666663,114.344965104625,104.13559321999995,119.19441674975
w_3417.jpg,whale_04540,100.39215686249996,147.52542372875,109.75074775666663,128.6380857425
w_5668.jpg,whale_08181,85.41841143249997,201.63509471625,99.54137587249996,176.111665005
w_8081.jpg,whale_38008,113.49418411456787,94.43668993037026,112.64340312395058,117.15254237259248
w_5002.jpg,whale_71062,96.98903290166663,167.9441674975,106.17746759749997,130.169491525
w_7945.jpg,whale_79199,150.92854768999993,91.373878364875,128.97839813916661,104.3908275175
w_8248.jpg,whale_82548,168.96510468583327,170.24127617125,162.66932535749993,127.10667996
w_5739.jpg,whale_90271,107.70887337999996,122.512462612125,114.34496510499997,93.670987038875
w_1997.jpg,whale_65586,125.57527417728392,135.01894317037025,123.5333998004938,114.60019940148138
w_4918.jpg,whale_79199,172.8786972416666,125.06480558375,149.9076105016666,106.17746759725
w_3073.jpg,whale_23847,140.03855101333326,162.07377866375,135.44433366583328,127.87238285125
w_7426.jpg,whale_22212,85.92888002666663,113.068793619125,111.96277833166661,111.282153539375
w_9164.jpg,whale_69459,145.65370554999996,141.14456630125,131.02027251583328,114.855433698875
w_1828.jpg,whale_30331,131.70089730833328,126.34097706875,111.45230973749996,121.236291126625
w_3507.jpg,whale_28892,163.1797939516666,170.49651046875,155.1824526416666,156.4586241275
w_6782.jpg,whale_06997,214.05649717499992,131.44566301125,198.4021269524999,113.579262213375
w_3629.jpg,whale_80947,117.57793286833329,124.809571286125,137.14589564666662,122.76769690925
w_4315.jpg,whale_49277,128.29777334666662,68.147557328,112.13293452999996,90.86340977075
w_6198.jpg,whale_52342,108.72981056833329,182.4925224325,114.17480890666663,161.56331007
w_9151.jpg,whale_83892,138.33698903249993,134.25324027875,144.97308075749996,167.17846460625
w_1177.jpg,whale_70904,124.21402459249995,141.14456630125,134.25324027916662,120.47058823525
w_8997.jpg,whale_22101,176.62213359901227,179.4297108674072,161.47823197086413,158.50049850444427
w_6034.jpg,whale_74439,82.18544366899997,98.520438684,106.34762379499996,104.135593220375
w_9430.jpg,whale_53079,82.3555998670833,246.0458624125,66.02060485208331,215.67298105625
w_8031.jpg,whale_09181,109.75074775666663,80.39880358925,123.02293120666663,113.32402791625
w_8406.jpg,whale_84963,140.54901960749996,146.50448654,122.17215021583328,170.24127617125
w_5528.jpg,whale_57338,120.30043203703698,110.261216351111,144.46261216345675,112.55832502518508
w_740.jpg,whale_97688,108.21934197416661,154.6719840475,131.36058491166662,160.79760717875
w_4658.jpg,whale_60451,140.03855101333326,108.474576271125,142.2505815883333,131.956131605
w_4426.jpg,whale_65263,50.876703223640945,55.38584247261537,48.83482884676915,43.64506480561538
w_6789.jpg,whale_17601,145.4835493516666,125.06480558375,121.15121302749995,112.303090727875
w_9259.jpg,whale_24458,121.15121302765428,97.49950149555546,119.27949484888886,127.10667995999988
w_4330.jpg,whale_41921,140.88933200395059,108.21934197407396,123.87371219654317,72.2313060817777
w_7683.jpg,whale_63948,85.41841143249997,130.169491525,116.55699567999996,124.043868394875
w_8571.jpg,whale_74439,48.664672648749985,218.480558325,70.27450980391664,215.92821535375
w_177.jpg,whale_48490,82.18544366899997,144.46261216375,101.58325024916662,147.52542372875
w_3868.jpg,whale_69619,128.29777334666662,165.90229312125,132.5516782983333,139.10269192375
w_8044.jpg,whale_11242,139.52808241916662,130.67996012,125.23496178166661,152.37487537375
w_6835.jpg,whale_41776,122.51246261249995,170.75174476625,103.6251246258333,171.5174476575
w_4153.jpg,whale_11076,103.11465603166663,150.0777667,119.78996344333328,153.90628115625
w_8627.jpg,whale_95091,123.53339980083328,124.299102691875,102.94449983416662,109.2402791625
w_3260.jpg,whale_07647,147.01495513499995,144.9730807575,125.7454303758333,119.19441674975
w_676.jpg,whale_00195,173.72947823166658,53.34396809575,159.6065137916666,66.8713858425
w_3053.jpg,whale_69619,115.36590229333328,145.4835493525,138.5071452308333,156.713858425
w_266.jpg,whale_26288,168.79494848749994,47.47357926225,144.63276836166662,46.963110668
w_8274.jpg,whale_09181,78.27185111333331,128.12761714875,58.02326354266664,146.50448654
w_1204.jpg,whale_37301,141.3998005983333,175.34596211375,143.44167497499993,141.14456630125
w_616.jpg,whale_49530,143.44167497499993,120.47058823525,125.57527417749995,144.20737786625
w_4919.jpg,whale_96240,88.31106679999996,162.839481555,114.85543369916662,147.014955135
w_3899.jpg,whale_66852,125.40511797925922,134.25324027925913,136.97573944839502,164.88135593185166
w_4983.jpg,whale_95091,102.09371884333329,110.005982053875,122.34230641416663,110.771684945125
w_9359.jpg,whale_11555,124.89464938499995,202.65603190375,126.76636756416663,173.81455633125
w_8028.jpg,whale_81136,123.53339980083328,85.7587238285,96.64872050499996,87.54536390825
w_7873.jpg,whale_82387,107.02824858749996,151.86440678,112.4732469258333,129.1485543375
w_1801.jpg,whale_26654,163.8604187441666,115.110667996,149.2269857091666,135.2741774675
w_5290.jpg,whale_38681,160.79760717833327,97.754735792625,142.9312063808333,114.089730807625
w_1529.jpg,whale_81875,173.89963442999994,78.6121635095,155.1824526416666,105.666999003
w_4215.jpg,whale_50021,106.51777999333328,108.474576271125,124.72449318749996,137.0608175475
w_1489.jpg,whale_41921,164.37088733833326,103.625124626125,135.61448986333326,96.733798604125
w_59.jpg,whale_09651,68.74310402124998,78.867397806625,84.9079428383333,88.821535393875
w_9456.jpg,whale_79948,110.26121635083328,84.99302093725,108.38949817249996,115.110667996
w_9294.jpg,whale_17528,158.92588899999993,126.34097706875,136.46527085416662,144.20737786625
w_4003.jpg,whale_35594,135.27417746749992,104.135593220375,135.44433366583328,77.591226321
w_7606.jpg,whale_43045,148.71651711499996,95.2023928215,144.63276836166662,104.135593220375
w_1793.jpg,whale_20248,143.95214356916662,86.524426719875,132.21136590249995,107.45363908275
w_1275.jpg,whale_95370,136.63542705249995,165.39182452625,127.61714855416662,137.0608175475
w_2150.jpg,whale_58972,111.282153539487,118.68394815538457,102.60418743743573,120.47058823538458
w_4056.jpg,whale_45062,143.95214356938268,97.7547357925925,154.3316716518518,111.53738783629619
w_4183.jpg,whale_80405,87.46028580916663,100.817547357875,104.13559321999995,106.17746759725
w_5957.jpg,whale_36231,118.42871385833328,176.111665005,127.78730475249996,143.441674975
w_73.jpg,whale_88085,111.4523097372839,96.22333000962954,105.32668660691355,122.51246261185173
w_9143.jpg,whale_79166,109.07012296416663,108.219341974125,112.81355932166663,126.08574277125
w_1961.jpg,whale_15434,112.64340312416661,187.3419740775,110.26121635083328,152.8853439675
w_4899.jpg,whale_37154,104.30574941827157,115.36590229333322,127.95746095061723,117.40777666962951
w_91.jpg,whale_33152,114.68527750074071,116.89730807555543,115.70621468938268,82.44067796592583
w_5535.jpg,whale_87155,97.66965769333329,135.2741774675,125.0648055833333,127.61714855375
w_1684.jpg,whale_69084,148.37620471916662,114.855433698875,129.82917912916662,99.7966101695
w_465.jpg,whale_07647,134.59355267499993,100.30707876375,117.91824526416663,75.03888335
w_435.jpg,whale_34656,130.85011631749995,133.742771685,123.53339980083328,67.892323030875
w_7175.jpg,whale_08017,160.45729478249993,88.821535393875,136.46527085416662,94.43668993025
w_6032.jpg,whale_17785,119.78996344333328,132.72183449625,141.0594882016666,143.6969092725
w_9065.jpg,whale_59173,117.91824526416663,101.328015952125,124.72449318749996,116.89730807575
w_5246.jpg,whale_24458,165.5619807241666,137.57128614125,133.57261548666662,138.3369890325
w_3284.jpg,whale_76782,117.06746427416661,191.170488535,128.63808574249995,165.39182452625
w_21.jpg,whale_09454,113.83449651083329,141.9102691925,91.5440345633333,131.44566301125
w_5091.jpg,whale_64714,123.53339980083328,98.775672981,117.23762047166663,114.60019940175
w_4531.jpg,whale_54574,123.53339980083328,14.293120638125,131.70089730833328,45.9421734795
w_4576.jpg,whale_17604,128.29777334666662,139.61316051875,147.69557992666662,150.0777667
w_4557.jpg,whale_04435,146.33433034249995,99.030907278125,175.09072781666663,107.45363908275
w_1756.jpg,whale_71062,129.99933532749995,121.746759720875,106.34762379499996,126.08574277125
w_1016.jpg,whale_86527,144.29245596583328,154.41674975125,125.0648055833333,123.533399800625
w_4354.jpg,whale_84178,131.53074110999995,90.608175473625,153.48089066166662,99.28614157525
w_4720.jpg,whale_13288,166.2426055166666,87.800598205375,145.8238617483333,114.855433698875
w_5100.jpg,whale_82548,159.6065137916666,141.655034895,156.54370222666662,106.687936191375
w_3863.jpg,whale_08637,128.97839813916661,75.80458624125,115.36590229333328,110.005982053875
w_5520.jpg,whale_46169,165.0515121303703,174.06979062814796,141.22964439999996,157.2243270192591
w_3931.jpg,whale_17601,134.25324027916662,167.9441674975,123.70355599833327,138.3369890325
w_1112.jpg,whale_66711,126.93652376166662,71.7208374875,125.21604226999996,90.477247313625
w_5928.jpg,whale_70904,121.3213692258333,163.60518444625,117.23762047166663,135.2741774675
w_2120.jpg,whale_87155,121.15121302749995,100.30707876375,129.14855433666662,120.9810568295
w_355.jpg,whale_17601,136.9757394483333,154.41674975125,121.66168162166663,126.8514456625
w_1802.jpg,whale_12074,123.53339980083328,136.80558325,102.26387504166662,141.655034895
w_3355.jpg,whale_95370,86.26919242271603,127.10667995999988,116.04652708543205,120.21535393851839
w_3697.jpg,whale_97688,156.54370222666662,78.356929212375,133.40245928916661,95.457627118625
w_3516.jpg,whale_86377,105.49684280493824,78.3569292125925,119.96011964098761,93.67098703851842
w_7782.jpg,whale_61461,102.43403123999997,83.206380857375,132.38152209999996,62.021934197375
w_6929.jpg,whale_00195,89.84247258222219,142.1655034896295,115.53605849135798,127.3619142570369
w_4273.jpg,whale_10005,86.26919242271603,150.58823529407394,117.40777667012341,150.07776669999984
w_5856.jpg,whale_52342,94.26653373249997,117.91824526425,114.85543369916662,126.59621136625
w_8763.jpg,whale_43971,200.78431372583327,152.11964107625,174.23994682583327,169.7308075775
w_1563.jpg,whale_95370,118.42871385833328,108.474576271125,143.44167497499993,88.0558325025
w_3790.jpg,whale_88547,126.93652376166662,87.800598205375,129.14855433666662,97.4995014955
w_1870.jpg,whale_52749,123.36324360249996,173.55932203375,112.98371551999995,125.5752741775
w_7349.jpg,whale_92686,149.39714190749996,129.65902293125,140.20870721166662,103.114656031875
w_8643.jpg,whale_12820,101.92356264499996,156.713858425,121.15121302749995,152.11964107625
w_1517.jpg,whale_95091,140.54901960749996,98.00997008975,145.31339315416662,112.04785643075
w_261.jpg,whale_46169,129.6590229308333,122.001994018,111.7926221333333,103.88035892325
w_9214.jpg,whale_36851,130.16949152583328,157.47956131625,151.0987038883333,141.14456630125
w_1812.jpg,whale_96240,118.25855766024688,93.67098703851842,114.17480890666663,129.91425722814802
w_1795.jpg,whale_51603,109.58059155833328,143.95214356875,120.30043203749996,126.08574277125
w_2539.jpg,whale_41776,172.36822864749996,135.01894317,153.6510468591666,149.31206380875
w_3474.jpg,whale_77693,172.36822864749996,118.939182452625,155.6929212366666,105.411764705875
w_1491.jpg,whale_82089,167.26354270499994,109.495513459625,148.54636091749992,123.022931206375
w_8319.jpg,whale_26288,127.27683615833328,91.884346959125,126.42605516749994,108.72981056825
w_1364.jpg,whale_55079,171.3472914591666,135.01894317,154.3316716516666,132.97706879375
w_6600.jpg,whale_02608,135.27417746765428,97.24426719851843,128.29777334666662,120.98105682962951
w_9200.jpg,whale_36851,156.37354602833327,105.922233300125,142.59089398499995,113.068793619125
w_3093.jpg,whale_90271,89.3320039883333,130.169491525,110.60152874749997,116.642073778625
w_2564.jpg,whale_09454,121.3213692258333,107.964107677,143.27151877666662,106.687936191375
w_5801.jpg,whale_12085,93.07544034583329,88.0558325025,115.5360584908333,81.67497507475
w_8259.jpg,whale_96385,128.1276171483333,159.01096709875,124.55433698916661,112.04785643075
w_8721.jpg,whale_85464,103.28481222999996,113.579262213375,124.55433698916661,113.8344965105
w_6285.jpg,whale_32021,54.790295779333306,148.5463609175,81.8451312728333,137.57128614125
w_6247.jpg,whale_06967,102.94449983407404,57.42771684948142,109.41043536049379,81.67497507481474
w_9326.jpg,whale_48966,151.09870388839502,114.34496510444433,155.18245264197526,133.99800598222208
w_3848.jpg,whale_38008,104.64606181416663,125.32003988,130.85011631749995,132.2113659025
w_7758.jpg,whale_88226,103.96543702249996,135.2741774675,105.66699900333329,110.005982053875
w_1456.jpg,whale_44071,127.10667995999997,131.956131605,110.43137254916662,106.17746759725
w_5726.jpg,whale_49135,101.92356264499996,148.0358923225,128.29777334666662,132.2113659025
w_3692.jpg,whale_48633,113.66434031249995,104.6460618145,134.42339647749995,101.58325024925
w_6030.jpg,whale_79648,154.3316716518518,86.52442671999991,139.01761382518512,106.17746759703692
w_5722.jpg,whale_92153,69.25357261549998,62.021934197375,89.5021601858333,68.913260219375
w_2265.jpg,whale_71062,143.27151877666662,204.1874376875,120.6407444333333,187.3419740775
w_5270.jpg,whale_00195,142.9312063807407,156.2033898303702,129.82917912938268,125.83050847481469
w_7691.jpg,whale_52759,129.6590229308333,134.76370887375,142.4207377866666,117.40777667
w_4280.jpg,whale_23821,101.92356264543206,78.8673978066666,107.70887337975304,99.54137587259248
w_4253.jpg,whale_61260,137.65636424083328,198.06181455625,122.17215021583328,190.4047856425
w_717.jpg,whale_82602,155.86307743416663,154.41674975125,141.0594882016666,123.533399800625
w_3005.jpg,whale_32198,87.46028580938268,128.3828514459258,107.53871718172836,114.60019940148138
w_5704.jpg,whale_58747,84.73778663999998,91.3738783651851,99.20106347604936,108.98504486518507
w_1039.jpg,whale_26397,82.3555998670833,128.6380857425,104.64606181416663,127.61714855375
w_6331.jpg,whale_80947,130.50980392166662,92.13958125625,122.00199401833329,118.173479561375
w_5915.jpg,whale_87622,112.81355932197526,99.54137587259248,88.31106679950614,108.474576271111
w_2913.jpg,whale_34488,161.8185443666666,154.6719840475,161.13791957499993,174.0697906275
w_5503.jpg,whale_48490,48.664672648749985,153.3958125625,75.37919574608331,162.839481555
w_6548.jpg,whale_19027,122.51246261249995,139.61316051875,125.0648055833333,110.516450648
w_4503.jpg,whale_47700,92.054503157037,173.81455633111094,111.11199734123453,162.83948155555538
w_9244.jpg,whale_49530,154.1615154533333,115.110667996,123.70355599833327,107.708873379875
w_1073.jpg,whale_12074,135.10402126916662,97.754735792625,122.00199401833329,80.39880358925
w_8124.jpg,whale_73080,117.74808906583328,122.76769690925,109.41043536083329,109.2402791625
w_3886.jpg,whale_64937,126.59621136583328,165.13659022875,150.07776669999996,158.2452642075
w_7467.jpg,whale_27834,145.31339315416662,139.35792622125,130.3396477233333,130.93519441625
w_4860.jpg,whale_53580,152.80026586916662,105.922233300125,142.76105018249993,112.558325024875
w_8531.jpg,whale_74232,108.55965436999995,120.725822532375,133.74277168499995,143.95214356875
w_1984.jpg,whale_06339,112.64340312395058,220.26719840444423,113.49418411456787,188.36291126592576
w_1221.jpg,whale_38681,167.09338650716043,43.64506480555551,148.546360917037,82.69591226296288
w_670.jpg,whale_79948,133.74277168499995,79.37786640075,134.93386507166662,101.328015952125
w_4176.jpg,whale_90377,111.7926221333333,149.05682951125,106.68793619166662,113.8344965105
w_4544.jpg,whale_79199,135.44433366583328,73.50747756725,109.24027916249995,82.951146560375
w_5804.jpg,whale_53580,83.88700564999996,133.742771685,101.75340644749997,153.3958125625
w_4423.jpg,whale_66353,139.8683948153086,163.86041874370352,163.0096377535802,159.7766699903702
w_3854.jpg,whale_53079,128.63808574249995,84.227318045875,147.01495513499995,101.328015952125
w_3413.jpg,whale_34488,133.57261548666662,104.135593220375,127.95746095083328,107.964107677
w_3209.jpg,whale_90271,93.41575274166662,143.441674975,103.28481222999996,120.725822532375
w_8103.jpg,whale_79199,134.0830840808333,101.838484546375,150.4180790958333,125.830508475
w_2323.jpg,whale_09454,118.08840146249995,63.55333998,127.78730475249996,75.80458624125
w_7319.jpg,whale_36851,142.08042539083328,138.59222333,144.12229976749992,110.771684945125
w_3126.jpg,whale_84178,126.76636756416663,61.51146560325,111.45230973749996,83.4616151545
w_9064.jpg,whale_81136,140.54901960749996,126.59621136625,119.9601196408333,127.61714855375
w_5493.jpg,whale_90966,131.8710535061728,75.29411764740733,137.3160518444444,109.49551345925914
w_3878.jpg,whale_87291,102.60418743749996,123.78863409775,120.81090063166661,131.956131605
w_9024.jpg,whale_88547,133.23230309083328,146.7597208375,147.18511133249993,160.79760717875
w_3232.jpg,whale_81768,139.69823861749992,155.94815553375,151.94948487833327,126.8514456625
w_4129.jpg,whale_78565,180.70588235333327,85.7587238285,160.62745097999994,107.198404785625
w_2847.jpg,whale_40169,122.68261881037033,52.57826520437032,124.55433698913576,68.40279162511104
w_3680.jpg,whale_42191,135.78464606166662,151.09870388875,118.25855765999997,127.10667996
w_5765.jpg,whale_28892,119.61980724499996,128.89332004,139.52808241916662,100.562313060875
w_125.jpg,whale_30331,105.83715520083328,122.257228315,93.75606513833328,86.013958125625
w_3655.jpg,whale_89211,168.28447989333327,107.198404785625,144.29245596583328,107.45363908275
w_2209.jpg,whale_08017,143.78198737083326,164.8813559325,158.92588899999993,133.23230309125
w_636.jpg,whale_90957,136.9757394483333,120.725822532375,109.58059155833328,118.6839481555
w_8409.jpg,whale_33961,157.22432701916662,105.411764705875,156.88401462249996,143.1864406775
w_2881.jpg,whale_98507,140.54901960749996,105.411764705875,134.93386507166662,125.5752741775
w_8536.jpg,whale_36231,110.43137254916662,117.91824526425,103.79528082416661,81.930209371875
w_4030.jpg,whale_54850,153.6510468591666,106.17746759725,128.63808574249995,110.516450648
w_1924.jpg,whale_34663,90.69325357283948,88.82153539407399,111.79262213382711,82.95114655999993
w_259.jpg,whale_30331,127.27683615802465,202.4007976074072,129.65902293135798,170.49651046888872
w_3461.jpg,whale_78372,127.10667995999997,193.9780658025,128.1276171483333,174.325024925
w_2089.jpg,whale_98645,142.25058158864195,115.11066799629617,124.89464938518513,103.62512462592584
w_9239.jpg,whale_22448,142.4207377866666,73.50747756725,138.33698903249993,103.88035892325
w_1005.jpg,whale_39689,129.65902293135798,41.85842472585181,127.10667995999995,63.2981056829629
w_3952.jpg,whale_58309,103.28481222999996,155.94815553375,103.96543702249996,131.19042871375
w_3172.jpg,whale_46974,109.92090395499997,110.261216351,134.7637088733333,116.642073778625
w_2401.jpg,whale_09913,111.28215353916661,166.92323030875,131.53074110999995,154.16151545375
w_8425.jpg,whale_98746,100.05184446666664,196.78564307125,77.42107012299998,211.33399800625
w_6644.jpg,whale_61461,132.21136590249995,128.12761714875,135.44433366583328,139.868394815
w_523.jpg,whale_09062,157.3944832166666,117.663010967125,156.71385842499993,131.44566301125
w_399.jpg,whale_87155,111.11199734123453,159.01096709851836,119.19028340098761,140.95546558740728
w_3212.jpg,whale_64496,130.50980392166662,84.227318045875,114.68527750083328,99.030907278125
w_1799.jpg,whale_90244,166.92323030913576,135.01894317037025,132.72183449629625,122.51246261185173
w_4611.jpg,whale_28892,117.57793286833329,128.38285144625,138.84745762749995,143.95214356875
w_7253.jpg,whale_78628,73.50747756733331,130.67996012,100.90262545666663,124.554336989
w_7439.jpg,whale_34798,113.66434031249995,131.956131605,119.9601196408333,97.754735792625
w_3521.jpg,whale_87604,121.66168162172835,124.29910269185172,106.177467597037,100.05184446666658
w_4292.jpg,whale_36648,96.30840810916663,160.28713858375,111.7926221333333,151.353938185
w_8156.jpg,whale_58362,107.02824858749996,64.06380857425,95.2874709208333,99.030907278125
w_2412.jpg,whale_07647,127.95746095083328,149.8225324025,122.68261880999997,129.65902293125
w_2701.jpg,whale_90911,112.81355932166663,159.77666999,122.85277500833328,146.24925224375
w_8429.jpg,whale_79823,144.12229976749992,132.72183449625,122.85277500833328,146.50448654
w_491.jpg,whale_18989,139.69823861728392,106.68793619111099,123.36324360246908,124.55433698888876
w_5977.jpg,whale_89541,102.94449983416662,117.40777667,109.07012296416663,90.097706879375
w_7742.jpg,whale_38288,118.76902625481478,137.06081754740728,135.61448986370365,128.12761714888876
w_9297.jpg,whale_26288,107.02824858749996,99.28614157525,122.17215021583328,87.54536390825
w_2236.jpg,whale_03227,165.73213692246907,118.93918245259248,144.63276836148142,128.89332003999988
w_8198.jpg,whale_81875,107.8790295783333,133.9980059825,129.31871053499995,133.742771685
w_7933.jpg,whale_12609,128.80824194083328,129.40378863375,110.43137254916662,117.152542372875
w_7594.jpg,whale_37014,144.63276836148142,136.03988035925912,137.8265204385185,112.55832502518508
w_614.jpg,whale_95091,147.52542372888885,162.07377866370354,168.1143236958024,172.02791625111095
w_1256.jpg,whale_35594,137.65636424083328,138.59222333,122.68261880999997,123.2781655035
w_443.jpg,whale_03227,73.84778996341664,122.257228315,60.405450315749974,99.030907278125
w_6045.jpg,whale_78280,138.84745762749995,213.12063808625,158.92588899999993,189.89431704875
w_1145.jpg,whale_90377,111.45230973749996,136.80558325,92.73512794916662,114.089730807625
w_2980.jpg,whale_78280,141.22964439999996,48.2392821535555,136.29511465580242,73.25224327022215
w_8339.jpg,whale_78280,129.48886673333328,133.4875373875,120.98105682916663,137.316051845
w_2616.jpg,whale_28892,111.45230973749996,174.0697906275,132.72183449666662,149.56729810625
w_6501.jpg,whale_74625,90.35294117666663,121.49152542375,120.30043203749996,122.257228315
w_1263.jpg,whale_83892,121.83183781999995,105.922233300125,101.75340644749997,103.369890329
w_5698.jpg,whale_51195,144.80292455999995,211.07876370875,155.35260883999993,180.45064805625
w_1200.jpg,whale_28892,144.12229976749992,119.19441674975,133.74277168499995,102.85942173475
w_2744.jpg,whale_37014,122.85277500839501,153.90628115629616,119.61980724493823,121.23629112666654
w_8450.jpg,whale_59173,142.76105018249993,128.38285144625,128.97839813916661,131.7008973075
w_7154.jpg,whale_99326,147.18511133249993,133.23230309125,133.40245928916661,132.97706879375
w_1776.jpg,whale_67685,111.58974358999996,126.70445344125,127.95746095083328,150.58823529375
w_7553.jpg,whale_29294,184.78963110666658,212.0997008975,178.4938517783333,230.73180458625
w_693.jpg,whale_64496,139.35792622166662,126.08574277125,122.17215021583328,130.67996012
w_2082.jpg,whale_39915,109.07012296416663,30.628115653,120.47058823499995,62.021934197375
w_6643.jpg,whale_05661,133.57261548666662,78.356929212375,141.91026919249995,97.244267198375
w_5118.jpg,whale_59173,139.35792622166662,139.868394815,137.48620804249995,115.876370887375
w_7168.jpg,whale_28384,138.33698903308638,113.83449651037026,152.63010967111106,130.9351944170369
w_6352.jpg,whale_27834,137.65636424083328,158.75573280125,124.04386839499996,173.04885344
w_8952.jpg,whale_08700,109.41043536083329,131.7008973075,126.08574277166663,128.6380857425
w_1170.jpg,whale_08324,113.32402791666664,174.0697906275,127.44699235666663,155.69292123625
w_5296.jpg,whale_60921,139.01761382499993,112.04785643075,136.46527085416662,125.5752741775
w_6598.jpg,whale_86585,120.9810568296296,118.4287138585184,112.13293452987651,147.52542372888874
w_7358.jpg,whale_23821,174.58025922222217,94.18145563333324,145.48354935209872,95.20239282148138
w_3188.jpg,whale_10977,89.5021601858333,130.67996012,112.64340312416661,111.792622133625
w_5781.jpg,whale_90271,132.89199069481478,65.85044865407401,125.23496178123453,102.0937188437036
w_9275.jpg,whale_22448,114.68527750083328,97.244267198375,126.08574277166663,115.876370887375
w_5729.jpg,whale_78785,181.38650714499994,130.93519441625,159.09604519749993,124.299102691875
w_6269.jpg,whale_32087,106.00731139901231,91.3738783651851,124.38418079111106,99.79661016962953
w_3063.jpg,whale_72235,173.38916583583327,180.7058823525,154.50182784999996,166.1575274175
w_684.jpg,whale_49877,133.40245928916661,103.369890329,151.0987038883333,112.04785643075
w_5773.jpg,whale_85464,123.36324360249996,91.11864406775,104.47590561666664,85.24825523425
w_8963.jpg,whale_21213,136.46527085416662,135.2741774675,117.40777666999995,144.9730807575
w_4509.jpg,whale_63541,104.64606181416663,176.3668993025,128.63808574249995,173.30408773625
w_6489.jpg,whale_41881,102.26387504166662,72.997008973125,121.83183781999995,78.867397806625
w_7422.jpg,whale_41805,135.10402126916662,118.939182452625,129.48886673333328,129.1485543375
w_3207.jpg,whale_40169,124.3841807908333,193.21236291125,144.80292455999995,171.0069790625
w_3045.jpg,whale_90244,116.72715187749995,111.5373878365,136.29511465583326,107.45363908275
w_3060.jpg,whale_08181,105.49684280499997,144.9730807575,125.57527417749995,125.830508475
w_1978.jpg,whale_51603,112.30309072749995,143.441674975,95.11731472249996,102.348953140625
w_5044.jpg,whale_22059,133.91292788333328,109.495513459625,105.15653040916663,111.792622133625
w_6499.jpg,whale_10021,150.41807909580243,96.47856430740731,129.31871053481478,110.261216351111
w_4506.jpg,whale_67407,149.56729810583326,122.512462612125,123.87371219666662,113.068793619125
w_3874.jpg,whale_86158,149.05682951166662,125.830508475,155.86307743416663,110.516450648
w_4211.jpg,whale_53079,147.86573612499993,105.922233300125,170.6666666666666,78.6121635095
w_1355.jpg,whale_48966,130.85011631749995,126.34097706875,112.98371551999995,115.62113659025
w_7749.jpg,whale_89615,139.35792622166662,105.922233300125,122.34230641416663,102.85942173475
w_5009.jpg,whale_14270,145.65370554999996,124.043868394875,126.08574277166663,138.59222333
w_8327.jpg,whale_78372,159.9468261881481,130.9351944170369,161.47823197086413,114.85543369925915
w_9152.jpg,whale_78565,154.3316716516666,148.0358923225,136.9757394483333,142.42073778625
w_5248.jpg,whale_58010,125.7454303758333,142.93120638125,143.44167497499993,109.495513459625
w_3818.jpg,whale_62655,126.25589896999995,117.152542372875,112.13293452999996,145.228315055
w_7270.jpg,whale_74232,147.18511133249993,140.1236291125,137.3160518441666,144.9730807575
