Image,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_10046.jpg,132.12888,143.62708,143.69247,155.21877
w_4502.jpg,181.0309,146.75574,156.81287,143.35617
w_10710.jpg,114.11743,135.15298,102.09327,113.32365
w_6821.jpg,121.46997,130.10631,122.39267,124.7563
w_1168.jpg,182.97215,201.33177,177.01091,171.70093
w_2384.jpg,157.0741,69.4182,127.52326,127.255264
w_5736.jpg,145.81242,121.38714,147.34355,101.66821
w_9511.jpg,144.88603,151.01701,142.36781,146.6341
w_2856.jpg,133.46214,155.08313,139.9308,149.30544
w_9282.jpg,130.86401,135.56229,138.97545,132.16872
w_10995.jpg,126.1016,125.458275,112.01755,107.95262
w_6984.jpg,119.03042,104.58495,137.69781,103.38356
w_4773.jpg,91.278496,94.26535,108.38022,116.8027
w_10576.jpg,169.9295,123.51663,162.99135,121.54567
w_10352.jpg,80.932205,104.03824,80.775055,96.59352
w_2457.jpg,110.98622,104.9933,110.78989,113.16497
w_9870.jpg,120.40591,143.21347,123.94577,141.2681
w_5699.jpg,86.37319,134.79607,91.742905,124.390175
w_5159.jpg,133.53717,121.7057,128.09315,111.842476
w_5908.jpg,116.10625,146.44806,118.43616,145.70277
w_5628.jpg,146.07695,72.210625,129.40094,109.422966
w_10650.jpg,151.90096,175.796,146.54735,166.69937
w_10424.jpg,118.280754,135.75862,124.29259,124.394844
w_11146.jpg,145.49141,172.03731,148.65372,149.72267
w_7414.jpg,129.58177,119.048515,120.93598,118.71809
w_4942.jpg,129.50784,103.83402,124.72763,124.2317
w_2899.jpg,97.31547,101.87191,102.22316,104.04498
w_4669.jpg,94.99823,86.35635,107.84914,99.79249
w_462.jpg,122.66949,121.89408,115.40216,109.478745
w_4739.jpg,134.487,79.519745,126.26896,98.90778
w_8128.jpg,149.68164,121.05686,131.99384,95.76848
w_11343.jpg,128.47127,111.582794,139.1669,129.29607
w_1844.jpg,193.41966,141.31252,169.3449,148.9499
w_392.jpg,145.02737,158.82988,151.82933,134.59036
w_9752.jpg,78.98918,54.92741,83.55017,64.83303
w_5646.jpg,123.87318,122.242226,127.1867,129.72697
w_10000.jpg,107.73246,135.47661,113.400986,128.45459
w_8034.jpg,89.4112,95.486664,113.03018,92.49485
w_1655.jpg,115.86725,159.35194,127.91574,138.66823
w_9979.jpg,84.88102,107.8592,87.82478,105.61864
w_9170.jpg,125.94743,153.54163,129.18161,151.08188
w_3898.jpg,132.75108,111.735115,101.12408,120.390236
w_9816.jpg,128.42776,140.61513,123.10065,143.50726
w_1440.jpg,102.745056,142.4273,110.775024,127.93949
w_10726.jpg,119.59834,157.51723,143.60597,131.11958
w_11014.jpg,62.908226,205.82764,65.36908,163.97208
w_3189.jpg,148.39406,65.15834,87.454765,45.419712
w_5069.jpg,118.56684,186.26219,111.08421,171.47604
w_223.jpg,113.58455,152.43892,116.81425,120.06643
w_2599.jpg,114.87372,151.76268,116.12387,147.69196
w_11457.jpg,134.74567,140.48772,114.28982,110.49181
w_4492.jpg,132.82246,92.99742,165.07214,112.68215
w_10554.jpg,147.43774,149.92159,152.67734,146.08376
w_9670.jpg,156.3605,172.59319,150.821,144.3871
w_1973.jpg,167.8235,154.49072,155.04321,141.13834
w_4231.jpg,76.36361,129.97185,99.2356,148.27753
w_4550.jpg,113.69523,101.13462,119.3243,94.96555
w_8168.jpg,224.99294,217.0366,211.52313,203.71185
w_5184.jpg,152.3973,150.42186,141.33022,141.88518
w_3028.jpg,141.06328,99.46866,131.34367,78.57033
w_7926.jpg,100.53924,101.83416,113.44762,74.83313
w_1366.jpg,125.36471,167.83041,121.69983,131.36534
w_11366.jpg,110.89356,109.10058,112.3192,119.75008
w_7125.jpg,159.9845,150.29622,152.43958,145.5008
w_10527.jpg,143.09444,105.22267,136.46706,91.312325
w_10319.jpg,99.81165,142.03136,113.76361,122.872444
w_10716.jpg,146.28587,110.734505,132.62352,131.90762
w_6954.jpg,132.412,140.60672,162.94963,145.50427
w_7687.jpg,107.89464,76.79676,125.50346,82.29961
w_1254.jpg,137.08195,151.02158,137.90755,158.63133
w_10174.jpg,114.96323,142.85089,111.88905,133.79918
w_10790.jpg,78.07481,133.75804,87.21669,113.93113
w_6290.jpg,139.27386,121.629364,129.4152,125.951836
w_9703.jpg,141.52705,144.29657,143.21333,151.54604
w_9928.jpg,119.11329,176.91782,106.18228,171.67798
w_11456.jpg,129.7917,114.59791,122.720116,116.77514
w_5766.jpg,128.99228,110.858444,122.98358,108.64692
w_10528.jpg,118.133354,117.31972,106.970055,128.8163
w_8746.jpg,126.34165,80.797714,131.92535,111.95226
w_10350.jpg,106.820305,135.86821,111.079666,127.9858
w_3556.jpg,120.3196,103.184875,114.97289,82.863075
w_7092.jpg,83.796265,97.72073,105.03938,79.21538
w_4741.jpg,119.68103,167.39407,172.28844,205.0439
w_2329.jpg,105.95126,153.00854,106.17975,152.78264
w_3369.jpg,132.87318,131.81929,143.014,124.606155
w_5317.jpg,98.04142,99.61525,107.87016,91.43649
w_11073.jpg,135.20605,115.88795,138.8554,109.29705
w_5148.jpg,140.65337,183.89046,152.8656,156.38922
w_3117.jpg,132.19295,165.47057,140.52802,175.18327
w_11340.jpg,123.40055,150.34706,108.8699,123.12347
w_11055.jpg,184.4927,121.842995,160.07437,101.45977
w_11136.jpg,105.2841,128.15298,118.580574,132.2307
w_10764.jpg,160.92287,220.1985,141.66728,182.817
w_4300.jpg,120.77004,98.93638,118.24463,95.24739
w_5265.jpg,132.50783,163.92314,139.2734,120.366806
w_2996.jpg,174.12976,93.98147,146.08037,96.93392
w_6098.jpg,94.77292,140.13278,110.02683,133.80376
w_9220.jpg,175.989,122.913246,174.05644,113.43023
w_3020.jpg,133.68199,159.57043,138.97055,132.98062
w_7050.jpg,128.90608,139.90132,123.27754,128.65305
w_2086.jpg,118.229195,130.36717,109.0108,86.15427
w_1030.jpg,132.06723,98.42086,146.3817,80.84181
w_4710.jpg,130.90852,138.26575,132.92276,129.25142
w_1831.jpg,146.82962,173.81973,156.79625,153.73698
w_7500.jpg,128.48807,177.50319,119.21792,145.0193
w_5778.jpg,91.33607,43.272892,89.06668,70.86535
w_8544.jpg,99.71847,129.88278,93.83585,129.63477
w_850.jpg,173.42062,98.24388,143.25116,114.83084
w_156.jpg,120.03975,188.07843,107.67677,167.0147
w_987.jpg,84.49985,71.70373,93.01361,83.688515
w_10744.jpg,186.70258,189.9055,165.53996,162.80476
w_2317.jpg,104.216835,78.22407,121.26363,82.32912
w_6580.jpg,88.427055,146.48152,94.30083,139.61534
w_1324.jpg,123.69398,116.86992,130.06804,99.07197
w_6073.jpg,116.16309,126.0726,106.76504,158.21178
w_8360.jpg,115.91627,140.66531,130.99124,126.89628
w_7328.jpg,184.61882,183.74673,191.16719,172.2559
w_9519.jpg,139.06805,70.169395,117.19658,77.76725
w_7152.jpg,169.12263,178.77573,155.26157,147.72528
w_1306.jpg,83.17271,100.15405,82.83019,95.03793
w_10888.jpg,93.946205,129.08643,78.999664,103.68006
w_5956.jpg,39.943413,135.08472,64.69173,120.8975
w_544.jpg,153.19699,138.56345,157.22623,161.3581
w_5865.jpg,183.21767,131.82582,205.97704,131.87767
w_4885.jpg,87.390396,118.49733,89.2891,116.2957
w_8266.jpg,138.91606,171.07874,133.02527,152.33614
w_9128.jpg,66.06425,133.84001,88.16243,109.12921
w_9644.jpg,155.18878,123.46003,138.96567,131.07481
w_6000.jpg,183.17941,149.61581,181.01488,156.84143
w_7283.jpg,103.57676,84.37288,99.29146,86.19338
w_4829.jpg,58.31002,183.75378,88.0533,157.09459
w_4329.jpg,123.07055,130.199,121.08232,115.85795
w_10678.jpg,103.43015,152.23943,90.7558,142.68248
w_5076.jpg,154.93007,166.45357,143.57376,178.63005
w_10182.jpg,89.69283,102.80908,93.53348,110.48376
w_8821.jpg,124.05221,123.5873,128.56577,124.33221
w_948.jpg,139.27023,117.02546,121.88911,79.63285
w_10395.jpg,101.59214,118.59268,120.15781,98.48234
w_2623.jpg,94.89976,110.847305,111.33016,107.438095
w_8521.jpg,106.67084,138.32643,100.28487,110.132996
w_9665.jpg,161.7449,131.34074,159.05139,128.12032
w_9759.jpg,183.2487,121.44,184.77783,145.54
w_10557.jpg,107.03206,100.13213,96.71385,97.671936
w_6106.jpg,104.508026,69.66376,111.0412,78.45435
w_10581.jpg,155.13321,129.36127,160.99591,140.01884
w_9936.jpg,136.50113,150.78523,143.87746,153.88326
w_8480.jpg,86.01767,27.921194,93.81511,54.203224
w_8652.jpg,187.30788,107.05516,154.01707,109.06062
w_453.jpg,48.558937,73.77813,51.97597,90.61285
w_8305.jpg,167.3376,128.56873,175.0378,112.8137
w_10307.jpg,89.13679,87.88575,128.60823,121.88488
w_5658.jpg,111.0731,133.46773,165.84525,117.144905
w_8147.jpg,80.759796,137.89226,99.36028,131.76453
w_6117.jpg,134.03151,150.16109,125.6977,123.19043
w_6277.jpg,151.83,130.75978,139.27449,140.45937
w_9997.jpg,113.14336,169.40695,106.151794,157.11592
w_10267.jpg,117.748405,130.62439,131.94756,122.94453
w_9724.jpg,105.69346,64.8567,105.71214,79.92778
w_5353.jpg,145.44102,34.18736,151.07889,97.240654
w_3685.jpg,119.578964,120.0553,112.66144,117.18534
w_2062.jpg,198.86586,158.24884,177.1367,157.22467
w_4594.jpg,213.67024,158.92796,183.12761,132.15382
w_10025.jpg,121.04286,53.08232,131.00893,91.57616
w_9998.jpg,167.78166,167.17886,151.26015,154.2677
w_330.jpg,108.880806,150.86592,82.54319,113.27587
w_6979.jpg,65.6239,28.914707,70.92633,50.11339
w_9157.jpg,44.791023,99.88459,64.24443,76.49853
w_3442.jpg,129.36237,97.281715,134.18196,112.657455
w_8922.jpg,184.29594,99.646255,174.96028,112.00822
w_5552.jpg,117.24312,203.32854,148.198,175.1433
w_924.jpg,125.72099,91.90974,117.51664,109.05794
w_1634.jpg,50.20176,-35.160084,48.608963,-29.852129
w_433.jpg,126.90076,179.88556,127.21478,176.84642
w_737.jpg,120.65102,36.78103,128.1528,57.622536
w_9991.jpg,126.47632,116.26606,130.17618,93.57272
w_1956.jpg,118.874886,131.42638,118.18965,111.19456
w_9467.jpg,172.29947,194.88397,174.40973,203.84322
w_9876.jpg,135.59833,112.92108,136.11768,120.011116
w_3128.jpg,164.85321,179.75534,145.24734,159.86586
w_11411.jpg,190.3297,155.69637,152.81998,126.89443
w_7158.jpg,114.11969,150.42714,117.46485,150.424
w_10663.jpg,129.66216,173.36499,132.81563,149.69415
w_7334.jpg,42.00864,136.43147,66.895355,123.41409
w_488.jpg,113.39051,141.91823,120.32121,119.26209
w_9714.jpg,167.24779,145.83698,147.15514,122.45141
w_5031.jpg,147.65125,121.52253,137.31038,140.23546
w_6213.jpg,122.3308,94.42028,129.08748,100.425156
w_2126.jpg,114.93741,108.29355,110.16145,112.44644
w_10981.jpg,144.21156,106.19923,150.51302,119.40963
w_11390.jpg,56.41303,91.94113,45.471893,81.483665
w_10593.jpg,125.1075,122.84782,107.77089,101.482994
w_10761.jpg,186.42659,103.23508,171.0815,110.8312
w_6295.jpg,80.40074,67.76375,93.44444,90.39427
w_10191.jpg,124.94777,103.184265,126.089676,104.7257
w_9378.jpg,78.357414,95.19161,83.26863,109.67322
w_9371.jpg,79.31523,99.455086,97.37578,86.561745
w_5508.jpg,114.327995,116.23805,126.59468,114.60142
w_10287.jpg,119.987755,104.64126,130.20927,119.56446
w_10060.jpg,150.18864,126.34165,139.5336,109.06327
w_2886.jpg,112.915436,143.07072,117.882645,103.20362
w_6327.jpg,95.437675,145.2383,89.20774,143.60542
w_5315.jpg,49.55183,51.844444,69.598495,67.75494
w_11368.jpg,152.85506,164.8571,147.00589,131.23235
w_3621.jpg,105.20048,131.82129,108.80478,127.12918
w_11157.jpg,135.62189,92.18457,132.97096,109.52561
w_9776.jpg,84.28965,130.98001,81.24176,113.2698
w_5228.jpg,110.283104,106.785995,108.56369,96.8622
w_1473.jpg,191.53046,91.35399,180.01494,102.38643
w_9453.jpg,121.74928,92.86129,134.39777,97.780655
w_8865.jpg,106.724815,101.39109,104.61444,93.70898
w_10723.jpg,114.403366,70.25007,139.06096,58.19147
w_10936.jpg,118.568855,132.01488,113.7932,122.81589
w_2045.jpg,151.02861,49.48338,165.3362,55.12852
w_8992.jpg,169.81036,132.95856,156.15434,107.61868
w_8227.jpg,127.43697,156.41544,142.1661,135.1119
w_11330.jpg,78.32149,66.62557,85.693306,61.04241
w_9225.jpg,115.06639,158.02882,123.32331,158.53767
w_3677.jpg,152.38345,183.90802,158.61974,156.32607
w_10815.jpg,120.0266,127.5713,110.28279,104.91303
w_713.jpg,131.1364,126.636116,134.5193,129.11739
w_6705.jpg,158.45096,171.29819,136.85132,134.55576
w_5971.jpg,151.11339,129.76015,140.65742,127.02835
w_11121.jpg,102.54879,121.26111,95.64388,116.36442
w_7496.jpg,113.747154,158.85728,114.2794,143.11632
w_580.jpg,141.57857,90.70748,173.65546,117.685486
w_126.jpg,129.18515,149.26593,119.56134,137.04182
w_3765.jpg,146.39478,128.80197,141.4912,126.61416
w_10656.jpg,180.607,97.35469,155.14494,87.981476
w_9045.jpg,170.51703,87.97598,153.75105,103.27213
w_6584.jpg,159.44742,115.01317,163.09038,108.20901
w_4510.jpg,156.29227,158.33678,158.89952,169.98003
w_11201.jpg,127.60935,49.340977,136.4492,39.28758
w_3986.jpg,111.68415,89.81213,108.51026,94.92296
w_1540.jpg,221.64067,236.43184,179.21976,208.34013
w_10758.jpg,135.3644,109.66694,121.400024,90.1856
w_7757.jpg,138.37201,120.74844,125.59113,107.00469
w_9348.jpg,111.42605,51.19899,104.731094,71.7345
w_9366.jpg,126.31303,147.15588,115.0865,119.71905
w_7583.jpg,190.66331,176.02249,160.75182,154.31569
w_6422.jpg,28.949486,182.57373,55.523163,152.92291
w_3879.jpg,72.9466,37.446884,72.95395,63.45795
w_11193.jpg,93.72191,185.02289,92.98035,156.3332
w_10335.jpg,39.63671,21.271866,39.918037,32.581905
w_10498.jpg,92.759056,105.17903,82.4662,115.3514
w_4438.jpg,117.99293,111.605,128.89114,104.88206
w_882.jpg,121.48284,101.579475,123.66784,102.06441
w_7131.jpg,80.50359,59.019447,102.14682,100.77079
w_10908.jpg,111.95881,124.053154,119.978485,118.7078
w_11458.jpg,141.33507,120.25098,133.62074,107.656906
w_5347.jpg,62.41178,74.94214,65.740524,71.54871
w_10789.jpg,88.94967,139.17665,101.89224,127.03636
w_9910.jpg,139.16843,143.59288,123.854004,120.89159
w_1955.jpg,87.52642,104.50191,100.02594,107.275345
w_118.jpg,80.23945,131.1156,91.33437,122.431526
w_4778.jpg,196.9369,180.39177,185.5834,160.28659
w_5894.jpg,141.56567,203.17857,158.31311,187.99155
w_3408.jpg,115.13801,111.91563,117.74825,124.251396
w_10184.jpg,159.11235,88.58483,153.98897,88.91681
w_11244.jpg,188.79182,143.95468,201.02538,136.78966
w_5198.jpg,124.48639,164.83156,125.82082,178.1065
w_5027.jpg,131.27353,151.95164,127.93129,143.82784
w_4934.jpg,150.19093,141.42152,147.25056,149.82838
w_7461.jpg,137.21526,116.89036,143.63771,140.19397
w_388.jpg,163.92506,113.150734,160.69206,148.66599
w_7006.jpg,120.97337,119.68781,118.137115,101.31465
w_8187.jpg,103.49056,89.904106,101.36052,90.99922
w_6443.jpg,157.54684,154.60884,147.15675,157.9016
w_1625.jpg,128.63518,113.07844,124.002106,102.748184
w_11461.jpg,84.800804,153.52077,104.97879,141.51773
w_9303.jpg,100.984695,149.75073,96.36302,120.93037
w_11139.jpg,107.02941,109.33726,108.05667,91.28767
w_2734.jpg,85.45262,137.71773,89.78868,127.4556
w_4746.jpg,114.098526,149.52335,139.22662,151.79042
w_11080.jpg,169.6983,152.05476,152.24025,138.52083
w_6267.jpg,172.84618,203.58046,153.10657,184.62103
w_4453.jpg,67.56092,111.08346,58.123936,67.64721
w_620.jpg,140.83351,133.60994,140.95734,129.74171
w_5344.jpg,104.91066,114.04672,129.18022,141.76855
w_2864.jpg,94.78298,164.50887,103.64357,143.85541
w_9539.jpg,140.49388,149.96942,153.27228,172.40121
w_5671.jpg,141.70189,191.9067,133.16676,199.80357
w_1383.jpg,167.25407,213.92403,143.6014,176.66296
w_7507.jpg,166.16681,183.21515,169.56972,173.8504
w_10368.jpg,150.45778,150.294,136.81569,133.71596
w_8325.jpg,161.41882,166.2957,152.71397,132.75624
w_2275.jpg,185.58876,128.5057,188.30788,154.29109
w_9890.jpg,94.97008,132.54218,89.49634,134.77702
w_10730.jpg,91.49693,129.70067,104.70044,116.1885
w_7037.jpg,142.34987,111.59231,157.62355,105.452995
w_10011.jpg,221.34055,133.79161,164.34544,108.78477
w_8418.jpg,146.44737,144.89151,120.50238,116.451614
w_9549.jpg,118.1215,139.88037,130.45941,143.69162
w_10445.jpg,152.13461,199.55742,131.58069,153.1795
w_7192.jpg,132.93237,143.62863,129.06378,147.71957
w_5738.jpg,118.91074,56.693703,79.35399,57.399323
w_10858.jpg,155.88359,42.72966,143.65298,74.08637
w_5203.jpg,87.21565,49.326687,88.41603,65.966255
w_460.jpg,154.04779,195.10612,122.98786,165.28178
w_5603.jpg,142.5122,123.754326,137.2426,112.47992
w_66.jpg,125.70052,127.42237,122.21196,120.63951
w_6633.jpg,187.07196,203.78133,173.25511,171.71
w_9880.jpg,131.43665,150.68549,122.58949,135.51378
w_4024.jpg,221.07425,85.97771,171.64604,76.715614
w_9793.jpg,121.926895,125.8822,126.19766,150.64795
w_5591.jpg,117.552704,165.59447,134.08803,162.77643
w_6877.jpg,109.25989,147.6979,140.40565,142.08086
w_8618.jpg,109.28266,123.26019,128.04912,131.49626
w_5573.jpg,125.06673,179.26451,155.9728,125.277084
w_5351.jpg,201.02263,206.81161,172.10278,188.35017
w_8885.jpg,122.809975,105.43698,122.02821,103.0934
w_7277.jpg,111.75968,120.682076,114.5732,111.28346
w_8465.jpg,172.01607,129.04991,161.07576,117.9264
w_2207.jpg,169.18192,192.31006,156.77794,163.34315
w_3256.jpg,112.02124,81.40571,123.52056,73.67565
w_4317.jpg,120.05546,115.45872,147.9778,103.79909
w_3361.jpg,113.93609,126.969505,106.71098,160.02303
w_7111.jpg,78.03922,124.11134,98.6348,114.0131
w_10403.jpg,116.44752,116.32289,118.65375,114.32805
w_10691.jpg,122.18071,140.60016,131.55994,153.65533
w_2054.jpg,156.5739,95.26444,148.85359,96.71563
w_7378.jpg,145.5258,160.97713,139.91325,135.82526
w_3430.jpg,127.91332,162.72198,133.71413,158.70613
w_11290.jpg,139.73964,114.52605,128.36452,115.39751
w_3160.jpg,134.44379,121.250374,131.96739,106.65054
w_800.jpg,107.9912,102.642784,99.41486,93.934814
w_9078.jpg,116.9691,175.33345,122.43581,163.78362
w_4029.jpg,111.06251,118.83933,105.340195,116.67189
w_7442.jpg,170.05367,211.86197,146.96571,187.62718
w_1860.jpg,118.05865,68.7382,109.910194,68.77018
w_6391.jpg,106.30903,77.019966,110.07857,93.55154
w_7053.jpg,218.07347,230.83803,187.02837,192.08961
w_11198.jpg,126.69634,146.84198,110.34938,142.26561
w_1123.jpg,164.45122,142.33928,147.86916,106.926315
w_1528.jpg,114.200874,166.52576,113.61279,132.045
w_9664.jpg,123.72322,84.87903,111.97849,97.109634
w_9574.jpg,108.88766,92.12446,129.07619,94.655846
w_1508.jpg,163.29428,92.04007,152.17694,67.97553
w_11093.jpg,139.10014,100.58706,99.20621,78.0479
w_7568.jpg,97.02903,143.44003,114.768936,120.79272
w_1259.jpg,83.17464,148.91635,96.01842,130.62036
w_8014.jpg,235.61168,168.91298,185.28609,137.41136
w_9832.jpg,117.96909,87.69405,111.55223,89.198204
w_11359.jpg,141.33043,174.82375,136.39139,161.60638
w_9579.jpg,114.95155,115.838326,119.67582,89.823906
w_11423.jpg,115.08358,92.706566,107.6599,96.16214
w_1027.jpg,107.01697,151.12773,101.5428,131.72557
w_7545.jpg,125.87204,144.10117,151.63074,135.78053
w_10064.jpg,129.74312,109.89507,136.2588,121.72272
w_10646.jpg,110.05975,44.230125,134.43332,90.408875
w_4877.jpg,83.760544,126.5337,95.45144,103.27921
w_7486.jpg,91.83136,140.99457,93.37239,131.85367
w_10425.jpg,40.055016,19.852488,40.64827,31.685152
w_3566.jpg,108.63605,106.2002,107.99895,105.57151
w_6077.jpg,164.78743,175.47299,153.97685,186.3582
w_5851.jpg,100.773476,95.8476,106.80565,97.45884
w_6046.jpg,86.86793,54.847237,77.8485,53.43141
w_10625.jpg,71.667206,77.910866,64.644455,80.021095
w_11417.jpg,139.09712,128.39561,128.89314,154.25163
w_3643.jpg,79.772865,96.60288,81.932236,91.50051
w_5395.jpg,129.59712,152.39555,143.31223,132.7743
w_9438.jpg,117.96619,96.85781,115.20708,104.24509
w_9473.jpg,118.55977,125.46568,117.8284,130.4351
w_4212.jpg,86.4112,104.84301,86.64298,125.49636
w_3064.jpg,144.07056,134.78503,131.43376,129.99544
w_9236.jpg,112.793495,130.87619,123.574715,125.81883
w_10513.jpg,160.1137,136.02583,149.21928,129.83415
w_1796.jpg,88.60613,102.27413,105.82506,88.93524
w_1648.jpg,174.59128,159.9237,166.11308,152.50633
w_5245.jpg,130.49358,101.985756,120.63017,112.78155
w_2522.jpg,186.96352,139.1012,199.92159,141.84001
w_9460.jpg,95.76907,137.41411,116.60979,135.32945
w_8071.jpg,115.31097,96.88597,106.113205,88.81602
w_425.jpg,183.29346,201.80936,177.53853,171.90746
w_4252.jpg,96.73626,118.77136,116.57802,108.096306
w_9968.jpg,123.470146,160.1139,123.247986,152.61566
w_11127.jpg,110.99818,75.8815,96.9717,104.178345
w_10481.jpg,151.68918,88.47929,146.53305,97.50368
w_8523.jpg,135.67621,128.73825,133.7555,110.14137
w_4897.jpg,148.9216,174.1789,145.11229,167.37434
w_6848.jpg,133.04784,98.843475,141.72943,114.261406
w_5258.jpg,87.55667,139.31996,94.83449,111.55586
w_1394.jpg,66.45768,105.9415,93.7281,75.41865
w_2074.jpg,40.544525,62.43372,44.84732,59.10561
w_10014.jpg,105.810196,61.755924,114.69544,69.57207
w_7178.jpg,126.1447,120.34603,122.49435,122.16988
w_11173.jpg,152.79022,111.6886,129.86935,117.42314
w_10778.jpg,28.4322,37.120243,32.121296,28.57964
w_3231.jpg,122.08976,122.99527,123.226944,106.0853
w_10495.jpg,133.34448,114.59418,126.93618,128.1185
w_3798.jpg,105.69133,153.52748,116.13145,130.83884
w_8364.jpg,143.73286,112.631996,135.22397,115.79867
w_5845.jpg,60.64409,54.235157,73.99907,62.72488
w_2165.jpg,119.891716,69.862175,124.222855,110.178375
w_9572.jpg,174.23177,197.06413,173.79396,207.68672
w_10005.jpg,135.14299,127.4453,126.96866,106.85436
w_2697.jpg,108.45704,115.00047,112.26613,115.44656
w_2946.jpg,187.91423,159.37747,200.61957,132.21695
w_618.jpg,109.12939,89.44413,112.619774,89.549225
w_662.jpg,138.83412,111.051025,132.00597,119.61343
w_318.jpg,127.97726,107.757484,122.71199,105.25773
w_9586.jpg,130.97577,130.13632,128.32089,115.71535
w_3147.jpg,144.80356,185.3622,132.07329,159.42636
w_10320.jpg,116.325905,123.482704,115.94298,113.80948
w_2957.jpg,158.73424,189.07243,142.56636,141.01054
w_10029.jpg,127.517044,103.67476,133.92572,105.66322
w_11122.jpg,115.50355,136.05043,97.13666,130.79492
w_11328.jpg,133.25244,156.86992,123.956436,143.37224
w_11384.jpg,113.919975,160.94228,117.30004,152.52707
w_2429.jpg,104.12243,151.97316,117.16933,102.51002
w_8605.jpg,100.98553,107.07213,101.511406,108.125725
w_4446.jpg,135.59633,117.68447,131.6945,133.2268
w_11402.jpg,87.29896,100.99062,91.37532,108.71384
w_10517.jpg,110.47025,131.96823,107.709595,116.08914
w_6301.jpg,128.94884,112.99243,123.96029,101.87133
w_8412.jpg,142.1959,109.05101,138.55562,111.98911
w_695.jpg,174.81918,132.69592,162.12425,136.3209
w_149.jpg,146.65092,90.25693,138.57887,91.92957
w_11348.jpg,123.77369,168.36064,122.596275,161.00926
w_9119.jpg,115.41024,119.36562,104.21693,109.43342
w_10673.jpg,120.21432,126.619774,125.14186,121.28625
w_10402.jpg,137.4218,114.15146,151.11388,128.18323
w_4828.jpg,129.55731,164.34349,145.2022,138.20222
w_349.jpg,135.36815,139.92586,165.29387,94.20394
w_8219.jpg,89.60866,127.57903,96.717316,107.8331
w_7451.jpg,77.64374,134.87372,69.9729,122.433205
w_5443.jpg,86.41433,54.46366,78.76621,53.071114
w_786.jpg,206.01564,209.7209,204.8126,179.07393
w_10738.jpg,121.78852,74.38736,118.04047,91.9332
w_10489.jpg,158.21165,114.80354,150.19406,123.71069
w_6743.jpg,161.65663,163.10094,171.49983,164.97723
w_7347.jpg,88.72122,65.2391,89.279724,72.51762
w_9948.jpg,157.41763,146.83914,149.84709,133.78152
w_9256.jpg,115.610466,160.46954,132.49196,158.2039
w_11057.jpg,112.597115,112.84637,111.80691,107.97747
w_10534.jpg,82.3051,102.17298,85.918755,93.11606
w_1690.jpg,115.757286,132.96646,113.95189,120.28437
w_10923.jpg,124.53478,101.2507,104.28694,139.7812
w_2475.jpg,36.639435,58.73573,43.48194,42.204433
w_5719.jpg,134.34901,205.10472,133.8242,168.89445
w_2161.jpg,153.96773,199.11436,146.50499,160.83202
w_3253.jpg,121.03257,123.59923,109.316895,115.452065
w_5958.jpg,85.99628,89.12305,82.39694,83.861824
w_11165.jpg,128.70679,151.46008,122.15907,138.30977
w_6472.jpg,87.4485,124.49424,92.82451,122.303276
w_2232.jpg,118.44279,117.60124,116.307526,132.44872
w_8564.jpg,207.61945,202.40874,178.51439,162.56134
w_5368.jpg,112.12237,134.40785,127.32216,110.966415
w_1391.jpg,121.554405,79.768005,132.23758,115.68969
w_6344.jpg,137.8713,75.97952,120.89704,75.00318
w_3821.jpg,104.61236,155.04001,124.281815,132.73
w_939.jpg,169.6764,133.19983,149.7247,103.38638
w_5665.jpg,102.449684,190.05078,146.09653,178.16397
w_5869.jpg,231.76595,184.70123,218.64589,139.49591
w_11459.jpg,91.17458,127.50394,85.11304,117.29262
w_7250.jpg,116.55589,123.597206,117.76047,128.32767
w_11282.jpg,140.68048,159.44225,120.625336,146.01251
w_5226.jpg,188.51006,156.09868,191.84166,145.19916
w_4496.jpg,166.66284,147.60931,154.9182,155.04214
w_11115.jpg,156.57188,127.14029,131.06834,105.311485
w_10302.jpg,75.314964,171.9906,86.49441,157.40608
w_6532.jpg,127.25752,95.46105,125.636665,110.81711
w_9866.jpg,148.4322,113.50232,138.85641,107.68998
w_2867.jpg,165.7334,150.54546,154.87128,137.27689
w_6670.jpg,185.12663,170.41809,163.52907,161.1427
w_6309.jpg,101.61692,113.762505,108.7159,106.88667
w_6765.jpg,91.68869,88.49359,84.99705,91.091835
w_9444.jpg,168.15152,169.9643,163.86916,169.20345
w_7986.jpg,111.840294,74.8054,102.656235,77.773766
w_2801.jpg,116.73724,75.98569,123.06695,76.282875
w_11112.jpg,148.08565,136.79884,136.15878,131.83064
w_6949.jpg,60.978977,66.853745,69.724,57.773205
w_3015.jpg,135.11414,119.21404,144.48756,94.392494
w_8672.jpg,117.35242,115.36982,115.15799,98.82061
w_1127.jpg,114.35302,85.006355,104.56373,123.13177
w_3682.jpg,116.73279,94.98091,117.85527,116.42948
w_4409.jpg,188.24979,170.05179,172.15979,183.52388
w_2843.jpg,102.83499,98.90452,98.71538,88.41935
w_11254.jpg,93.92954,83.24467,92.55684,58.138763
w_8508.jpg,123.74334,162.05728,120.06706,109.193726
w_4719.jpg,75.78782,93.26685,77.66986,89.941505
w_589.jpg,116.3773,154.52025,94.47389,132.86192
w_7603.jpg,121.51185,136.16267,122.481705,119.2908
w_8404.jpg,107.02105,116.18584,103.647415,108.03233
