Image,whaleID,x,y,width,height
w_2358.jpg,whale_70138,1711.450517130052,1470.3454789200448,1122.5218172400341,996.0404857200303
w_1299.jpg,whale_74683,2592.8672961600787,1632.3996849300497,664.0269904800202,541.4982005700163
w_8636.jpg,whale_36300,1569.1590191700477,1814.2165989900552,818.1761132700251,778.6506971700235
w_6088.jpg,whale_13789,1213.430274270037,687.742240140021,584.9761582800177,553.3558254000169
w_1705.jpg,whale_85670,1298.1697988832116,1231.5969886840726,502.6247170034999,466.00967139397335
w_4213.jpg,whale_50021,925.3620617680328,399.4368611948343,735.6295527004866,715.6577096407448
w_6139.jpg,whale_52749,1011.9067150269136,1095.1227277758373,649.0848994416058,512.6106385333708
w_1323.jpg,whale_95091,872.1038136087216,143.13154192814898,649.0848994416058,489.31015496367206
w_5953.jpg,whale_28384,895.4042971784203,1338.113485002695,695.6858665810031,569.1975272026391
w_4644.jpg,whale_59173,1281.5265963334268,1078.4795252260526,705.6717881108739,662.3994614814337
w_8869.jpg,whale_67407,1015.2353555368705,592.4980107723376,709.000428620831,589.1693702623805
w_6733.jpg,whale_87604,1368.0712495923076,865.4465325888077,519.2679195532846,469.3383119039304
w_1159.jpg,whale_48633,1201.63922409446,682.3713045411753,522.5965600632417,426.06598527449
w_3185.jpg,whale_10977,1198.3105835845029,585.8407297524237,545.8970436329403,579.1834487325096
w_3340.jpg,whale_38543,975.2916694173872,1214.9537861342878,622.45577536195,475.99559292384424
w_353.jpg,whale_28263,1145.0523354251918,589.1693702623807,762.2586767801422,818.8455654494103
w_3648.jpg,whale_57251,1564.4610396797677,971.9630289074302,459.3523903740595,456.02374986410257
w_4468.jpg,whale_91826,1291.5125178632977,895.4042971784203,552.5543246528541,512.6106385333707
w_9465.jpg,whale_89615,951.9911858476885,725.6436311706157,479.3242334338013,436.0519068043609
w_8030.jpg,whale_06967,2656.255126945648,2000.5129464841286,755.6013957602286,565.868886692682
w_9409.jpg,whale_12661,1241.5829102139433,1145.0523354251918,529.2538410831555,376.13637762513554
w_1249.jpg,whale_85464,1614.390647329122,782.2305198398839,509.28199802341373,442.70918782427464
w_4661.jpg,whale_61461,1501.8825980925772,1816.3392670682106,361.3905001660264,225.28238971388646
w_8524.jpg,whale_03227,2665.8416116143244,835.422195188996,840.1155783080353,840.1155783080353
w_1518.jpg,whale_89456,1492.4958318544986,783.7949808795637,605.4464223560699,511.578759975284
w_1106.jpg,whale_08017,1093.5582667361577,1215.5862278311797,807.2618964747603,689.9273184987776
w_7255.jpg,whale_13789,1304.7605070929264,746.2479159272493,408.3243313564194,366.08388328506567
w_5499.jpg,whale_84963,1361.081104521398,1065.397968021922,380.16403264218366,361.3905001660262
w_2094.jpg,whale_53580,1262.5200590215727,779.1015977605244,356.69711704698693,323.8434352137118
w_2603.jpg,whale_55861,1676.123944730097,819.1760687624558,318.6996232937506,266.76338838662105
w_4727.jpg,whale_94176,882.9159934212059,835.7012344147244,576.0200598790757,439.09725876027903
w_7470.jpg,whale_65263,826.258282613428,1088.300195099401,288.01002993953784,318.69962329375085
w_1742.jpg,whale_09181,1945.248071067042,377.7180720518528,535.8875147235663,557.1341562764829
w_5866.jpg,whale_37269,2873.4977504700873,707.5049481900215,913.0371119100278,743.0778226800227
w_3852.jpg,whale_66852,1130.4269004600344,588.9286998900179,616.5964911600188,620.5490327700188
w_2535.jpg,whale_66353,1007.8981105500307,616.5964911600188,446.6372019300136,355.72874490001084
w_3263.jpg,whale_99558,1048.1006786545208,435.31338091082335,371.69065600847216,354.9478336657483
w_6196.jpg,whale_52100,1481.1345000000454,1105.383600000034,441.35820000001377,393.6438000000121
w_2579.jpg,whale_78372,2320.1419250700715,1513.8234366300467,549.4032837900172,525.6880341300164
w_1479.jpg,whale_61728,1249.0031487600386,1130.4269004600349,517.7829509100159,501.97278447001554
w_2281.jpg,whale_34663,1628.4471433200504,1434.7726044300443,881.4167790300273,984.1828608900305
w_5002.jpg,whale_71062,1003.945568940031,901.1794870800278,612.6439495500189,569.1659918400177
w_8452.jpg,whale_73136,1434.7726044300443,940.7049031800291,608.6914079400187,454.5422851500141
w_7639.jpg,whale_55550,1664.0200178100513,924.8947367400285,442.6846603200138,391.3016193900121
w_8106.jpg,whale_37269,1288.5285648600398,964.4201528400298,418.96941066001295,343.87112007001053
w_8996.jpg,whale_95370,1260.860773590039,407.1117858300126,482.21007642001496,490.11515964001507
w_2020.jpg,whale_97882,1648.209851370051,739.1252810700229,494.06770125001526,335.96603685001025
w_473.jpg,whale_64937,924.8947367400285,1019.7557353800315,664.0269904800205,577.0710750600177
w_675.jpg,whale_41805,1237.2945711273023,793.6097790451169,396.8048895225586,381.73634941410694
w_4230.jpg,whale_08181,1014.6150339690735,1053.1235253573386,415.2219940995549,304.7193666375765
w_3815.jpg,whale_55079,2257.5172802579073,1051.317818664805,652.3802535464638,567.8993574037563
w_3305.jpg,whale_72820,1210.8928447121414,732.167766570132,516.2721430943241,488.1118443800881
w_740.jpg,whale_97688,1206.1994615931021,1126.411948569434,488.1118443800881,394.2441819993019
w_8840.jpg,whale_74232,1445.5620006641068,483.4184612610487,708.7008509749355,586.6728898799134
w_783.jpg,whale_83892,1173.345779759827,708.7008509749355,558.5125911656776,516.2721430943238
w_8317.jpg,whale_64274,1830.4194164253302,919.9030913317043,417.7110975944986,347.31035080890877
w_2495.jpg,whale_36851,1412.7083188308318,760.3280652843679,347.31035080890865,375.47064952314474
w_2578.jpg,whale_28892,1126.411948569434,901.1295588555472,417.71109759449837,370.7772664041054
w_1516.jpg,whale_72820,1206.1994615931021,957.4501562840188,624.219954832228,502.19199373720596
w_8653.jpg,whale_53889,1215.5862278311808,746.24791592725,642.993487308385,567.8993574037563
w_6069.jpg,whale_32021,1370.467870759478,783.7949808795645,572.5927405227956,619.5265717131886
w_8374.jpg,whale_66935,1173.345779759827,938.6766238078616,535.0456755704811,403.6309482373805
w_1556.jpg,whale_78280,1323.5340395690848,408.3243313564198,614.8331885941493,633.6067210703065
w_8354.jpg,whale_65586,1882.0466307347626,1581.6701111162467,741.5545328082105,633.6067210703065
w_6376.jpg,whale_15079,962.1435394030582,1220.27961095022,755.6346821653285,558.5125911656776
w_8489.jpg,whale_71062,1323.5340395690848,596.0596561179922,666.4604029035818,563.205974284717
w_1325.jpg,whale_39915,1079.478117379041,628.9133379512673,553.8192080466383,525.6589093324026
w_9298.jpg,whale_80124,1943.0606112822736,1408.0149357117923,807.261896474761,802.568513355722
w_7605.jpg,whale_74935,1384.5480201165958,980.9170718792154,558.5125911656778,450.5647794277736
w_6916.jpg,whale_46169,1276.6002083786918,891.7427926174686,614.8331885941493,558.5125911656777
w_2302.jpg,whale_52505,2309.1444945673397,2004.0745918297846,929.2898575697827,769.7148315224465
w_2983.jpg,whale_73136,1187.4259291169449,1314.1472733310063,511.5787599752846,417.71109759449837
w_8056.jpg,whale_59173,1637.9907085447185,591.3662729989528,708.7008509749357,736.8611496891713
w_445.jpg,whale_05661,2736.2423583999166,2088.5554879724923,849.5023445461147,680.5405522606993
w_4070.jpg,whale_90911,1361.0811045213993,948.0633900459402,671.153786022621,614.8331885941493
w_5779.jpg,whale_49135,1267.213442140613,755.6346821653286,694.6207016178178,577.2861236418349
w_6534.jpg,whale_53889,1285.9869746167703,488.11184438008803,624.219954832228,506.8853768562453
w_8914.jpg,whale_03623,1328.227422688124,2004.0745918297846,1201.506078474063,1046.6244355457654
w_700.jpg,whale_37654,1201.5060784740629,783.7949808795645,553.8192080466383,520.9655262133631
w_4948.jpg,whale_54574,1872.659864496684,642.9934873083852,511.5787599752848,459.9515456658522
w_698.jpg,whale_98633,1220.27961095022,1037.2376693076872,586.6728898799136,478.72507814200935
w_9278.jpg,whale_29569,1318.8406564500456,811.9552795938002,506.88537685624533,497.4986106181666
w_6526.jpg,whale_33152,1149.8788641646304,788.4883639986037,577.286123641835,483.41846126104883
w_954.jpg,whale_26288,1454.9487669021855,516.2721430943238,445.87139630873435,413.0177144754591
w_2469.jpg,whale_98645,1145.1854810455911,863.5824939032327,488.1118443800881,389.5507988802626
w_3992.jpg,whale_90244,3031.925494899393,1309.4538902119668,1178.0391628788666,1013.7707537124904
w_4132.jpg,whale_27085,1009.0773705934512,591.3662729989528,943.3700069269009,666.4604029035818
w_7344.jpg,whale_73666,2675.2283778524056,1210.8928447121414,1027.8509030696086,844.8089614270755
w_7101.jpg,whale_43045,1271.9068252596526,1257.8266759025346,427.0978638325769,375.47064952314463
w_6059.jpg,whale_57251,1816.3392670682122,1210.8928447121414,1295.3737408548488,1079.478117379041
w_3376.jpg,whale_39915,1426.7884681879495,525.6589093324025,539.7390586895206,600.7530392370314
w_5784.jpg,whale_57338,1309.4538902119668,1347.0009551642813,994.9972212363334,807.261896474761
w_6367.jpg,whale_02608,896.4361757365078,1023.1575199505692,511.57875997528447,464.6449287848916
w_9286.jpg,whale_02411,1168.9431570000365,605.495736000019,529.8087690000166,555.0377580000174
w_6835.jpg,whale_41776,1078.2377588714248,1285.8487559212024,482.193283470451,294.6736732319421
w_6520.jpg,whale_79823,1466.6712372226214,1004.5693405634394,627.8558378521495,490.5646946418127
w_3078.jpg,whale_89541,1366.2143031662774,1183.717539630586,463.77617889345447,475.4961545333613
w_2214.jpg,whale_37301,1051.2078750000328,420.48315000001315,658.7569350000206,790.5083220000247
w_7854.jpg,whale_14270,1555.7876550000487,588.6764100000184,356.0090670000111,339.1897410000106
w_8587.jpg,whale_18845,1732.3905780000541,1297.8913230000405,386.8444980000122,333.5832990000106
w_1486.jpg,whale_74439,953.0951400000298,874.6049520000273,372.8283930000117,313.96075200000985
w_4119.jpg,whale_10977,2280.616508970071,1422.9149796000445,826.0811964900258,822.1286548800256
w_3112.jpg,whale_87420,1233.1929823200385,664.0269904800207,679.8371569200212,446.63720193001404
w_6834.jpg,whale_86527,1304.3387313000408,865.606612590027,581.0236166700181,474.3049932000149
w_7162.jpg,whale_23574,1284.5760232500402,762.8405307300238,434.7795771000135,395.25416100001235
w_908.jpg,whale_98633,1102.7591091900345,565.2134502300177,450.58974354001407,573.1185334500179
w_4747.jpg,whale_52749,1181.8099413900368,1023.708276990032,735.172739460023,541.4982005700168
w_8634.jpg,whale_58972,1387.3421051100433,916.9896535200286,517.7829509100161,430.8270354900136
w_8395.jpg,whale_17528,1079.0438595300336,1055.328609870033,731.2201978500229,636.3591992100198
w_2892.jpg,whale_17785,1490.1081869700465,1051.3760682600328,312.25078719000976,292.4880791400092
w_3840.jpg,whale_86041,1264.8133152000396,83.00337381000259,648.2168240400201,509.87786769001593
w_4604.jpg,whale_82548,1055.328609870033,387.34907778001207,620.5490327700193,636.3591992100199
w_2242.jpg,whale_67685,1102.7591091900345,905.1320286900283,671.932073700021,577.071075060018
w_442.jpg,whale_55079,1328.0539809600414,529.6405757400165,699.5998649700218,715.4100314100223
w_8843.jpg,whale_11076,1086.948942750034,735.172739460023,758.8879891200238,695.6473233600218
w_5553.jpg,whale_65057,1312.243814520041,509.87786769001593,592.8812415000184,620.5490327700194
w_8888.jpg,whale_35594,1495.051200000047,876.7521000000276,401.59620000001246,334.0008000000104
w_2133.jpg,whale_87291,1268.4078000000397,475.1559000000149,558.6561000000177,578.537100000018
w_6673.jpg,whale_68116,2509.863922350078,1098.8065675800342,822.1286548800258,766.7930723400241
w_2935.jpg,whale_81818,861.6540709800269,992.087944110031,537.5456589600168,371.5389113400115
w_7426.jpg,whale_22212,924.8947367400289,691.6947817500215,604.7388663300188,573.118533450018
w_7558.jpg,whale_90957,1628.909185723617,1371.5887491382919,306.8959335421307,290.37076788986224
w_2319.jpg,whale_22448,1860.2615048553769,823.8975446631048,623.2348188855578,571.2985839784278
w_4515.jpg,whale_64714,967.9025596328738,715.303598948197,387.1610238531496,297.4529817408344
w_4816.jpg,whale_16406,1456.5753153499588,958.4596078315775,762.5183579546785,566.5771080777798
w_7226.jpg,whale_11242,1343.2598937344028,894.7196831728272,398.96471360476994,382.43954795250147
w_1212.jpg,whale_07808,661.0066260907431,915.966324725744,349.3892166479642,316.3388853434269
w_6041.jpg,whale_52759,1406.9998183931532,514.6408731706499,472.1475900648163,467.4261141641683
w_2553.jpg,whale_33140,1607.6625441707001,651.5636742894468,542.9697285745387,505.1979213693536
w_5470.jpg,whale_10021,1324.3739901318102,835.7012344147251,394.24323770412184,491.0334936674092
w_7855.jpg,whale_90911,1052.8891258445408,632.677770686854,509.9193972700018,398.96471360476994
w_6665.jpg,whale_24815,1966.4947126199606,849.8656621166697,358.8321684492605,358.8321684492605
w_5109.jpg,whale_34656,974.9847734838461,295.0922437905103,578.3807978294001,637.3992465875024
w_1056.jpg,whale_43326,1093.0216710000502,701.1391712462524,502.83718341902954,382.43954795250136
w_4060.jpg,whale_72235,2618.9077804239337,1187.4259291169449,694.6207016178178,783.7949808795645
w_8436.jpg,whale_83892,1446.4620360000451,1143.7141680000357,431.6960340000137,400.8606030000126
w_884.jpg,whale_78372,1196.9753670000375,370.0251720000116,678.3794820000212,487.7604540000152
w_1876.jpg,whale_59627,1666.352017359952,2290.5373884111714,936.2780565768292,819.2432995047257
w_1945.jpg,whale_87604,1111.9075746026429,828.6190205637529,382.43954795250124,330.50331304537167
w_3034.jpg,whale_85464,1390.4746527408845,927.7700144773644,288.0100299395381,236.07379503240827
w_7589.jpg,whale_61461,1357.4243214363473,661.0066260907431,313.978147393103,306.8959335421307
w_718.jpg,whale_19041,1215.7800444169025,1019.8387945400036,243.15600888338054,219.54862938013957
w_5640.jpg,whale_22848,1175.647499261393,996.2314150367628,564.2163701274558,467.4261141641683
w_4426.jpg,whale_65263,842.7834482656974,422.57209310801073,372.99659615120504,375.35733410152915
w_1880.jpg,whale_67036,1300.7666106285694,630.31703273653,526.4445629222703,514.64087317065
w_8453.jpg,whale_73666,2496.480382467717,1457.9445433611465,1005.2494340070007,808.8596439195405
w_6598.jpg,whale_86585,1975.9142931155486,1501.8825980925785,858.8891107841935,1027.8509030696086
w_2301.jpg,whale_10977,1126.411948569434,671.153786022621,633.6067210703065,732.167766570132
w_2372.jpg,whale_68116,1314.710649000041,784.9018800000246,552.2345370000173,563.4474210000177
w_3243.jpg,whale_95370,1115.681958000035,406.4670450000127,479.3507910000151,476.54757000001484
w_8080.jpg,whale_82089,1362.3654060000426,1098.8626320000344,344.79618300001084,327.9768570000101
w_8615.jpg,whale_21213,1964.4131801700614,1359.6743138400425,1079.0438595300334,1043.4709850400327
w_4612.jpg,whale_70904,1154.142150120036,1055.328609870033,450.58974354001407,454.5422851500141
w_7960.jpg,whale_31739,1300.3861896900405,999.9930273300312,608.6914079400192,513.8304093000162
w_4504.jpg,whale_48490,2292.4741338000717,1415.0098963800442,901.1794870800281,1015.8031937700316
w_288.jpg,whale_80247,1300.3861896900405,1173.9048581700367,608.6914079400192,545.450742180017
w_8439.jpg,whale_52749,1213.430274270038,814.2235716600254,584.9761582800184,486.1626180300151
w_3107.jpg,whale_32021,1407.104813160044,667.9795320900208,731.2201978500227,648.2168240400202
w_5283.jpg,whale_66852,2138.3250110100666,1391.2946467200434,1098.8065675800344,1181.809941390037
w_8962.jpg,whale_73592,1375.484480280043,671.932073700021,667.9795320900207,505.9253260800158
w_4860.jpg,whale_53580,1529.6336030700477,731.2201978500228,470.35245159001465,415.01686905001304
w_4802.jpg,whale_60921,1395.2471883300436,636.3591992100198,628.4541159900195,588.9286998900184
w_6538.jpg,whale_08923,1683.7827258600526,703.552406580022,505.9253260800158,426.87449388001335
w_971.jpg,whale_78280,964.4201528400301,426.87449388001335,577.0710750600181,525.6880341300164
w_8845.jpg,whale_84963,1458.4878540900456,715.4100314100224,430.82703549001326,430.8270354900135
w_7040.jpg,whale_38906,1689.885000000053,968.2047000000304,254.4768000000081,258.45300000000805
w_3913.jpg,whale_92686,712.0181340000223,1112.8787370000348,770.885775000024,555.0377580000174
w_3710.jpg,whale_26686,1062.4207590000333,1098.8626320000344,414.87670800001297,409.2702660000127
w_762.jpg,whale_87420,1362.3654060000426,616.7086200000193,591.4796310000186,476.54757000001484
w_281.jpg,whale_62655,1648.2939480000516,969.9144660000303,597.0860730000188,507.38300100001595
w_8720.jpg,whale_44747,1452.0684780000454,479.35079100001496,611.102178000019,605.4957360000191
w_6576.jpg,whale_69459,1623.0649590000507,700.8052500000219,594.2828520000185,557.8409790000173
w_9054.jpg,whale_79823,1062.4207590000333,445.71213900001396,641.9376090000201,602.6925150000187
w_1377.jpg,whale_90820,1527.7554450000478,955.8983610000299,818.5405320000257,734.4439020000228
w_9167.jpg,whale_73666,1154.9270520000362,1202.5818090000375,527.0055480000165,627.9215040000197
w_4159.jpg,whale_68774,1675.8776426400523,106.71862347000334,415.01686905001316,442.6846603200138
w_8143.jpg,whale_94546,1296.4336480800405,857.7015293700267,521.7354925200164,446.63720193001404
w_5737.jpg,whale_59255,1474.298020530046,806.3184884400251,569.1659918400178,458.49482676001446
w_8758.jpg,whale_91826,1312.243814520041,762.8405307300238,391.3016193900121,268.77282948000834
w_7376.jpg,whale_25878,1308.2912729100408,1039.5184434300324,501.97278447001577,517.7829509100161
w_2608.jpg,whale_49491,1169.9523165600365,399.2067026100125,691.6947817500215,652.1693656500203
w_3742.jpg,whale_99558,1295.0881020000404,356.00906700001116,768.082554000024,583.0699680000182
w_3038.jpg,whale_95091,1222.2043560000382,714.8213550000223,619.5118410000193,661.5601560000207
w_8577.jpg,whale_19041,2651.761462257209,1365.7744876404386,539.7390586895203,492.80522749912734
w_4217.jpg,whale_90244,1154.5722472836699,858.8891107841933,516.2721430943238,398.93756511834124
w_3514.jpg,whale_47700,2417.0923063052437,1121.7185654503946,999.6906043553727,933.9832406888222
w_5888.jpg,whale_84264,1731.8583709255047,896.4361757365078,666.4604029035816,525.6589093324025
w_9100.jpg,whale_24730,1159.2656304027091,1004.3839874744119,502.19199373720585,483.41846126104883
w_7750.jpg,whale_08923,1304.7605070929276,628.9133379512673,436.4846300706556,422.4044807135376
w_1354.jpg,whale_49832,1492.4958318545,1131.1053316884731,516.2721430943238,483.41846126104883
w_7563.jpg,whale_38681,802.5685133557216,2027.541507424981,1051.3178186648051,872.9692601413115
w_5594.jpg,whale_29858,1398.6281694737138,774.4082146414859,530.3522924514418,398.93756511834124
w_2863.jpg,whale_19906,1065.397968021923,229.97577283292608,488.1118443800881,492.80522749912734
w_4859.jpg,whale_88547,1689.617922854151,610.13980547511,567.8993574037563,685.233935379739
w_8590.jpg,whale_14270,994.9972212363333,797.8751302366824,558.5125911656777,413.017714475459
w_6797.jpg,whale_59627,1285.9869746167703,511.5787599752846,675.8471691416605,483.4184612610487
w_2493.jpg,whale_39293,1957.2359318644346,1202.1346442075826,358.29639813429344,308.0679311061215
w_3396.jpg,whale_79166,1508.5115502570889,1128.4327402549116,561.8556321771316,460.3439003131962
w_8207.jpg,whale_23525,1050.5283878942168,887.6374693218552,479.2298039157888,564.2163701274558
w_5488.jpg,whale_43971,2864.565006431491,1432.2825032157455,1136.909068700436,1382.1247501848436
w_3402.jpg,whale_03623,2117.771794638067,1928.286949854661,746.7932117934238,718.9277934429228
w_2689.jpg,whale_75413,2273.8181374008723,585.1737853605185,1265.08999311274,1242.7976584323396
w_3176.jpg,whale_84963,1536.8404056609786,1123.711264354264,394.24323770412184,377.71807205185337
w_6962.jpg,whale_78785,835.7012344147256,670.4495778920398,599.6274393823173,453.26168646222413
w_2441.jpg,whale_87604,1381.031700939589,651.5636742894471,337.58552689634394,443.8187346609277
w_4566.jpg,whale_92153,1180.3689751620418,991.5099391361151,665.7281019913917,594.9059634816691
w_8359.jpg,whale_31594,1267.716279324033,571.2985839784283,644.4814604384749,649.202936339123
w_7270.jpg,whale_74232,1397.5568665918577,944.2951801296335,545.3304665248631,512.2801352203262
w_5336.jpg,whale_49210,949.0166560302816,521.7230870216225,927.7700144773648,856.9478759676423
w_703.jpg,whale_22101,2075.0843452500667,1592.874268830051,1075.0913179200343,873.5116958100282
w_2531.jpg,whale_87622,2138.3250110100685,1924.8877640700618,1094.8540259700353,1007.8981105500322
w_4832.jpg,whale_17601,1628.4471433200522,778.650697170025,984.1828608900316,774.6981555600249
w_3845.jpg,whale_28263,1159.1223336091255,521.7230870216227,507.5586593196783,554.7734183261599
w_3435.jpg,whale_19027,1201.615616714959,594.9059634816693,911.2448488250968,826.2582826134295
w_7452.jpg,whale_68116,1506.150812306766,540.6089906242154,705.8606471469011,712.9428609978735
w_448.jpg,whale_41805,1347.9813696350523,668.088839941716,396.60397565444623,375.35733410152955
w_3073.jpg,whale_23847,1270.0770172743576,708.2213850972254,696.4176953456049,727.107288699818
w_6976.jpg,whale_32198,1484.9041707538493,727.107288699818,380.07881000217753,309.2566714924552
w_2701.jpg,whale_90911,1178.0082372117183,1010.3958427387082,491.0334936674094,429.6543069589835
w_8151.jpg,whale_85464,1107.1860987019957,972.6240355335228,587.8237496306972,576.0200598790766
w_4096.jpg,whale_36437,1438.7251460400466,1264.813315200041,624.50157438002,679.8371569200219
w_6138.jpg,whale_60729,1256.9082319800407,671.9320737000218,482.21007642001564,415.0168690500135
w_7549.jpg,whale_38906,848.8610927761072,847.1868105418347,418.57055856810007,299.69651993475975
w_4269.jpg,whale_34513,1236.5982000000402,872.7759000000284,373.76280000001225,375.75090000001217
w_4803.jpg,whale_65057,1278.3483000000415,574.5609000000187,473.1678000000154,522.870300000017
w_6687.jpg,whale_41125,1214.7291000000396,693.8469000000225,695.8350000000225,493.04880000001594
w_5340.jpg,whale_63816,1564.6347000000508,691.8588000000225,540.7632000000178,459.25110000001496
w_284.jpg,whale_86377,1919.5936956870796,1384.5480201165976,999.690604355374,1027.8509030696098
w_3085.jpg,whale_95370,962.1435394030594,178.34855852349395,459.9515456658527,436.4846300706563
w_8961.jpg,whale_16576,1323.5340395690866,1295.3737408548507,408.3243313564203,403.63094823738106
w_5174.jpg,whale_36300,1957.140760639394,1131.1053316884747,736.8611496891722,675.8471691416612
w_122.jpg,whale_39293,1351.3001295049592,963.0091432588066,309.9203284716998,258.860657497435
w_8262.jpg,whale_64496,1250.3682217651335,771.8322356574898,413.22710462893315,422.7265782985636
w_3880.jpg,whale_98746,1006.3563390000329,128.94816600000422,190.6190280000062,145.76749200000478
w_1631.jpg,whale_72327,1564.1973180000512,644.7408300000211,549.4313160000181,574.6603050000188
w_1181.jpg,whale_61461,1657.2380411275083,1175.6474992613948,460.34390031319685,476.8690659654653
w_9447.jpg,whale_51195,1168.5652854104226,1246.4696377711173,403.6861895054187,257.3204365853255
w_314.jpg,whale_04540,1293.6843967775992,814.4545928618096,424.9328310583353,330.503313045372
w_6719.jpg,whale_48024,1324.3739901318122,486.3120177667617,347.0284786976406,344.6677407473166
w_7524.jpg,whale_03623,1109.5468366523205,812.0938549114856,644.4814604384753,578.380797829401
w_8160.jpg,whale_49237,1645.434351375888,1026.9210083909775,561.8556321771323,465.06537621384496
w_3692.jpg,whale_48633,1229.9444721188488,597.2667014319937,630.317032736531,493.3942316177339
w_4273.jpg,whale_10005,1656.1149345900546,1731.2132251800572,1304.3387313000433,960.4676112300317
w_6548.jpg,whale_19027,1221.3353574900402,770.7456139500255,549.4032837900181,584.9761582800193
w_8126.jpg,whale_17604,1399.1997299400462,924.8947367400306,454.542285150015,458.49482676001503
w_3956.jpg,whale_10583,1126.474358850037,853.7489877600282,561.2609086200187,557.3083670100185
w_7358.jpg,whale_23821,2592.8672961600855,980.2303192800324,1067.1862347000351,845.8439045400279
w_6023.jpg,whale_38543,1280.6234816400422,707.5049481900234,407.11178583001356,367.58636973001205
w_5831.jpg,whale_89456,1292.4811064700427,517.7829509100171,664.0269904800218,691.6947817500228
w_4242.jpg,whale_39915,1292.2848810000426,832.5566370000275,476.54757000001587,423.2863710000139
w_1815.jpg,whale_73666,1387.5943950000458,905.4403830000299,384.04127700001277,361.615509000012
w_5469.jpg,whale_36851,1229.666377188301,1675.5377734970361,1168.6523966407897,1140.492097926554
w_6161.jpg,whale_37658,1469.0289162593062,919.9030913317062,276.9096040233196,234.66915595196576
w_4247.jpg,whale_51195,1440.8686175450703,910.5163250936275,328.5368183327523,295.68313649947686
w_8451.jpg,whale_78280,1675.5377734970361,699.3140847368583,619.5265717131897,596.0596561179933
w_7100.jpg,whale_14270,1544.1230461639352,821.3420458318805,356.69711704698807,361.39050016602744
w_7927.jpg,whale_78785,1689.6179228541541,943.3700069269026,445.87139630873526,450.5647794277744
w_3793.jpg,whale_99326,1924.28707880612,2215.2768321865574,811.9552795938016,746.2479159272516
w_2487.jpg,whale_41776,1074.7847342600037,971.5303056411386,614.8331885941504,563.2059742847181
w_1290.jpg,whale_52749,1285.9869746167728,952.7567731649814,492.80522749912825,384.85741576122393
w_7408.jpg,whale_40169,1257.8266759025369,1281.2935914977336,445.87139630873526,445.87139630873503
w_4824.jpg,whale_77693,1642.684091663761,1041.9310524267285,901.1295588555488,746.2479159272514
w_2222.jpg,whale_03935,1117.0251823313574,1131.1053316884754,1013.7707537124925,868.2758770222736
w_3295.jpg,whale_69459,1544.1230461639352,577.286123641836,455.25816254681376,441.1780131896958
w_8180.jpg,whale_13789,1182.732545997908,985.6104549982565,558.5125911656787,459.951545665853
w_4768.jpg,whale_65057,1009.0773705934531,821.3420458318805,516.2721430943249,520.9655262133641
w_3660.jpg,whale_54920,2506.266585566995,1070.0913511409642,680.5405522607011,530.352292451443
w_7109.jpg,whale_58362,1009.0773705934531,685.2339353797403,563.2059742847181,436.4846300706564
w_4899.jpg,whale_37154,2060.39518925826,1328.2274226881266,1013.7707537124925,835.4221951889983
w_208.jpg,whale_98618,1224.9729940692616,877.6626432603523,483.41846126104974,469.33831190393175
w_558.jpg,whale_18158,1290.680357735812,671.1537860226223,671.1537860226224,689.9273184987795
w_8837.jpg,whale_73136,1398.6281694737165,760.3280652843694,647.6868704274257,746.2479159272514
w_1331.jpg,whale_44071,1290.680357735812,901.1295588555488,488.111844380089,492.80522749912825
w_403.jpg,whale_90957,1290.680357735812,826.0354289509198,718.0876172130156,591.366272998954
w_6615.jpg,whale_69459,1013.7707537124925,558.5125911656787,530.3522924514427,549.1258249276
w_5127.jpg,whale_90244,868.2758770222737,492.80522749912825,647.6868704274258,511.5787599752856
w_4268.jpg,whale_05349,1928.9804619251593,1938.367228163238,1107.6384160932787,1018.4641368315315
w_9206.jpg,whale_00195,1314.1472733310088,746.2479159272514,474.031695022971,464.6449287848925
w_4969.jpg,whale_36437,1506.5759812116207,948.063390045942,520.9655262133642,539.7390586895215
w_2853.jpg,whale_44071,858.889110784195,361.3905001660274,488.111844380089,408.3243313564206
w_7841.jpg,whale_12609,1309.4538902119693,1084.1715004980822,431.79124695161727,323.84343521371284
w_3828.jpg,whale_45062,1060.7045849028857,826.0354289509198,600.7530392370325,459.951545665853
w_6838.jpg,whale_79199,1393.934786354677,807.2618964747625,628.9133379512687,671.1537860226223
w_4545.jpg,whale_71062,1351.6943382833233,577.286123641836,553.8192080466395,628.9133379512684
w_929.jpg,whale_78280,1290.680357735812,1032.5442861886497,572.5927405227967,450.5647794277745
w_7671.jpg,whale_51195,1539.429663044896,877.6626432603523,469.33831190393175,427.0978638325778
w_6147.jpg,whale_38681,1379.8546369975593,793.1817471176446,511.5787599752855,506.88537685624624
w_1716.jpg,whale_96240,1361.0811045214018,769.714831522448,619.5265717131899,431.79124695161715
w_5744.jpg,whale_34656,1445.5620006641095,1192.1193122359864,436.4846300706565,422.40448071353853
w_5548.jpg,whale_70138,1985.301059353631,1595.7502604733677,1365.7744876404413,1107.638416093279
w_6296.jpg,whale_85464,1253.1332927834976,1248.4399096644584,455.25816254681376,417.71109759449905
w_4160.jpg,whale_98151,2253.7896840000753,939.0790350000314,796.1147640000263,602.69251500002
w_1842.jpg,whale_86585,1059.6175380000352,605.4957360000202,473.744349000016,532.6119900000177
